 appl, day , from, game, goog, grea, home, love, m at, miss, nice, not , phot, play, post, rt @, seo , that, the , with, you ,ball ,beaut,brand,creat,data ,e at ,earch,ebook,from ,game ,googl,great,iday ,ing m,just ,like ,love ,nice ,o to ,ogle ,ove t,phone,publi,start,that ,tics ,ve th,women,work ,author
0.0022879202481674893,0.015946042065126176,0.019771940858617703,0.008480628248702195,0.0,0.0009848476650426755,0.0022214830459017605,0.03141539306694188,0.0,0.0011327418705399162,0.0012458383880095088,0.00886362898538408,0.0046327807113038175,0.0,0.008087866596906195,0.0013507865883911323,0.0,0.009617681509110769,0.2789635626171841,0.0396351027409226,0.06243129685434031,0.0,0.003884997404135115,0.0013329550716643325,0.004263224498811839,0.0,0.005459745593378611,0.0023395160598144306,0.04748600229086412,0.022543221558251336,0.008901913632841447,0.0,0.0009801811752200994,0.0582999116106482,0.00886362898538408,0.013560766950241523,0.004131934688809243,0.029062634371629193,0.0012394940455337452,0.005951904118869597,0.0,0.002351198392465999,0.0,0.00592218590006039,0.004043933298453098,0.009663340151234316,0.0,0.00755143730158534,0.0013951792338103314,0.001013399776352964,0
0.0,0.0,0.0,0.0,0.13033521627284725,0.0,0.0,0.0,0.0,0.12278510021663107,0.0,0.0,0.0,0.0,0.10958691654155596,0.2928407096805412,0.0,0.0,0.0,0.0,0.09667607977573706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903295317702834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13066368892705546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2839565889768701,0.1083993439815417,0.0,0.0,0.03454716297779721,0.03698464470482315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09294406574502133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04752498077937658,0.0,0.0,0.0,0.0,0.05598090585939325,0.040662185978076124,0
0.005182304447653676,0.28895148695069883,0.022037000849891845,0.004573627358457337,0.0009078369362840944,0.03048693065166857,0.01593409473729916,0.013007400488380526,0.004317289245788532,0.013683957707166414,0.012228293318256634,0.015615257163049756,0.0008744652158958019,0.0008594683589539336,0.00839648398617008,0.0,0.0,0.031224797704817824,0.4030463073824118,0.0306213966975738,0.04983068103401471,0.0011359232582296365,0.0009777554937210435,0.0010064131390275194,0.0024141277760046887,0.0031688038444348137,0.01236671771854184,0.0017663908946482895,0.0,0.02127584310090861,0.002880496671223752,0.0008987661527080799,0.030342474857480917,0.0036681529568134076,0.005948669395447527,0.025596763019500358,0.0070193476583311895,0.012538850261832154,0.011230173796756471,0.0008987661527080799,0.0009101248797622807,0.007100845347123731,0.0025975577007626227,0.0008942785587127717,0.012976384342262849,0.03137303320860675,0.0020128262780550387,0.005701516788085577,0.002106787756097237,0.030605648207954174,0
0.012635229481054926,0.05503958807371052,0.0311977670218902,0.026762841968238502,0.0,0.0217556119128928,0.012268324516872237,0.06715901259508625,0.021052387372311368,0.012511322008304107,0.013760491819079634,0.0326334178693392,0.02558491602564085,0.01257307059835752,0.0,0.0,0.0,0.05311444445698926,0.3233356828678024,0.03054253183652287,0.17731646693233225,0.0,0.0,0.0,0.0,0.0,0.012060759291897668,0.0,0.0,0.031124203068148018,0.028092318255678976,0.0,0.010826263801665015,0.013415254212418548,0.0,0.12838364760758064,0.02281895229331181,0.03439303086069875,0.013690417503200936,0.05259181526201382,0.0,0.0,0.02533292898627517,0.02616461056688125,0.033499435965672085,0.05336659809804667,0.0,0.0,0.0,0.022386337531695413,0
0.0088111783302864,0.0076763722648665,0.058015374478427875,0.00933153503705634,0.0,0.09861330555861668,0.008555317122974863,0.015611114341018141,0.01468088408634251,0.026174314331551138,0.0,0.03034255555649744,0.008920821659999731,0.0,0.00778694481964414,0.0,0.0,0.03703936226297574,0.25200500834373163,0.1277930227101427,0.10991258042125264,0.0,0.0,0.0,0.06567367258743201,0.0,0.016821142992124987,0.009009882764097496,0.017841643319999462,0.05787857493372099,0.009795090236908043,0.0,0.09814604752156794,0.028065385924880733,0.045513833334746165,0.03730347806039591,0.06365119312415728,0.007994660977785395,0.0,0.009168726687589857,0.0,0.009054873456578646,0.008832960068562037,0.0,0.023360834458932424,0.037215201625554716,0.0,0.0,0.0,0.015611114341018141,0
0.0007197036592479385,0.0010032189569531462,0.0010662163494387633,0.00015244135712212965,0.0,0.0007435208134381929,0.0012578485028365725,0.000510051014518669,0.00023982912618208458,0.0,0.0,0.0002478402711460643,0.0,0.00014323261688580072,0.0010176695957763015,0.0,0.0,0.0013311772801950716,0.0078002368006290235,0.002667547669227658,0.0033666532738868497,0.00018930453827957207,0.0006517818908916437,0.0010063280589871564,0.0,0.0005280893267421744,0.0,0.0,0.0005829275269693821,0.0010637022243042869,0.0004800421933535424,0.0,0.0009866637323175896,0.007030032146249407,0.0019827221691685144,0.002437580868879722,0.000649884653473246,0.0005224079272468273,0.0,0.0,0.0,0.0,0.00043288968478714615,0.00029806765276430133,0.00025441739894407537,0.0013374968642842152,0.00016772134316452608,0.0002714778473287058,0.0,0.001020102029037338,0
0.010169084979259082,0.0,0.03766287875709878,0.0,0.0,0.048150714894944026,0.009873792537940138,0.004504242860715757,0.0,0.005034680885538472,0.005537359288742303,0.03939603945949965,0.0,0.005059529134655913,0.013480507481203484,0.036022925931605214,0.0,0.03419805236583101,0.3558987099825443,0.06145309869381881,0.02774874533260657,0.0,0.0,0.017773696537035068,0.004737172575049378,0.031090257145399917,0.004853369950169518,0.015597618169809141,0.0,0.03757407014881793,0.0,0.0,0.047922563040619134,0.005398432229070115,0.017509350870888736,0.021526192309273263,0.013773861330908695,0.0,0.005509160684431144,0.0,0.0,0.010450336402780841,0.010194223540665742,0.06843785332779477,0.0,0.034360402993975095,0.029622827561725112,0.014384468857415218,0.24184416036785397,0.018016971442863027,0
0.010987193763687394,0.028716405336972436,0.03617144817489199,0.011636058166291057,0.011548430346621258,0.0945899415174618,0.0053340724371005906,0.08273240079078598,0.0,0.03263834329670917,0.017948529165206766,0.028376982455238543,0.03893370143296794,0.0054665711879552424,0.04369506637939759,0.025947327476874792,0.0,0.08313593740376553,0.3762614844396123,0.11066172687531664,0.2355661627650593,0.0072249377076826155,0.06840818455586198,0.019203600731794872,0.020473123424674423,0.0,0.02097530551003639,0.005617485199282583,0.02224782939026739,0.03608615634171501,0.012214093317779126,0.028582606351461457,0.09414174732959198,0.017498217698614354,0.02364748537936545,0.08838035046804547,0.03968527056938314,0.07975222922091378,0.017857127570059073,0.0,0.023155069728012557,0.03951875209572903,0.016521532105408552,0.005687978332344175,0.009710014750977242,0.08353061402202623,0.0,0.04144455391912444,0.006700017008558267,0.038932894489781635,0
0.0,0.013609936404780922,0.04500090268349562,0.00413612035839466,0.0027366482808033827,0.005603778891708632,0.01769632029388305,0.03229094556661237,0.0,0.018046829561311917,0.001417762991986273,0.0638830793654784,0.01977037643592901,0.007772527795234399,0.05062191798363838,0.15679378309374106,0.0,0.06785846131415557,0.4556143042178431,0.07237732876414449,0.11671967881769993,0.0,0.008842247271487134,0.0030338034030328444,0.0012128864343716385,0.004776133932471954,0.011183734247084262,0.0013311836112474677,0.0052721003829144025,0.044894791104386704,0.0028943914000790364,0.0027093046651311173,0.0055772265850988646,0.016586312059645933,0.0212943597884928,0.04298953532540449,0.03173943183039092,0.03661681516200967,0.0014105431358177733,0.012191870993090027,0.0027435452204804386,0.01471613938738864,0.0,0.00673944235590889,0.0034514944079753447,0.06818061018103819,0.004550705104549267,0.03069117507401618,0.00793856371709809,0.00691948833570265,0
0.010300384516413096,0.019443192494037448,0.057930218359756376,0.005454344209540996,0.014435384283395159,0.03399289841324872,0.008334399471823134,0.033457600080269496,0.020022506605294525,0.01359916495777903,0.033653133981617976,0.06502989261664974,0.003476186341785876,0.017082853132884268,0.015171736560804682,0.012162680295509955,0.0,0.11402203383308672,0.3501572011053209,0.08437866861791955,0.11242810827398388,0.00451553800402426,0.005830180945614985,0.242042807925867,0.0943672988423606,0.02099445551328333,0.00819339150459682,0.007021781759427895,0.01042855902535763,0.05779361961213765,0.0038168635352027603,0.014291151061064248,0.03383183034138766,0.02004982770311414,0.026603137888629436,0.0407010439683032,0.06975852216471992,0.0327105270963306,0.033481757814839815,0.0053591816478990905,0.012662793975033849,0.024698957164727548,0.029256568363787767,0.010664845856783792,0.022757604841207025,0.11456333801664202,0.0020003537845112982,0.035616034428037936,0.002093733029530697,0.02433280005837781,0
0.009415639348509513,0.011848754320177186,0.06630055329792278,0.006647795575376956,0.006597732931863504,0.05223883376296897,0.003047408550158541,0.02409631165720121,0.0,0.005179613783644984,0.01595093568336669,0.06034485969170553,0.0021184009749225805,0.005205177337036785,0.004622856538980228,0.1050030913814429,0.0,0.0589307018564796,0.31653733613683505,0.03118959075609622,0.2202239257163273,0.0013758928851194158,0.010658802306455816,0.058513108202895,0.0458112866091812,0.07036754897452567,0.015977867094287716,0.01176752527667006,0.004236801949845161,0.06700323321313863,0.006978032797257359,0.015240891709130676,0.0519913112325809,0.004443069123063088,0.008106025928736563,0.025689203212289045,0.03873233979336002,0.020883151889473216,0.014736156211674359,0.006531810732484575,0.009921540947476071,0.008600935424693772,0.0010487683721218236,0.06607516954806414,0.05177599323657857,0.05921046739286232,0.010971207788042812,0.01381198303015992,0.020414859986852302,0.0342909050506325,0
0.003969233587268712,0.02766423602378341,0.052269189051871806,0.0,0.004171985913594974,0.013668624799528014,0.0616635837820219,0.03516224337673085,0.0,0.027512164878104053,0.0,0.02050293719929202,0.012055876171701849,0.0039497069830768715,0.010523519702501009,0.0,0.008954662262900053,0.07007860651366922,0.3405674153159577,0.14711777088090602,0.210430651889124,0.0,0.017973193130656113,0.0,0.0,0.0048541041067131935,0.007577538807845468,0.012176236121002494,0.032149003124538264,0.05214593894224522,0.0,0.004130300915120139,0.013603858947122963,0.012642812150310236,0.023920093399174027,0.050413081822548535,0.003584175182757881,0.025209878835325543,0.0,0.004130300915120139,0.0041825002114612465,0.016316050591681383,0.007958091520773973,0.0,0.010523519702501009,0.07041129521960042,0.01849998065276241,0.01871532428608381,0.15974957625788275,0.017581121688365425,0
0.0009210159423613766,0.0,0.0015160595664326039,0.0,0.0009680623357750332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009324767539411918,0.0,0.000813954734808718,0.001087534396037298,0.0,0.0007743310113663349,0.1452254595256433,0.0,0.004308358444214472,0.0,0.0,0.0,0.0,0.0022526803574898905,0.0,0.0009417861440867072,0.001864953507882384,0.0015124847164846196,0.0,0.0009583898014410057,0.0,0.005867244288199431,0.0,0.0,0.0016633349541957964,0.0,0.0,0.0,0.0009705020601562423,0.0,0.0009232927466039203,0.0009536045029457828,0.0,0.0007780070431105396,0.0,0.0017370720724760725,0.0,0.0,0
0.0054671017992633285,0.027387162706907792,0.048370964455551176,0.005789969295664142,0.004309775022036053,0.014120061516657213,0.015925040176129508,0.03511276947004315,0.10703190269639848,0.012180349404969072,0.0044654912893927244,0.0329468102055335,0.2822917610251152,0.01768067095490696,0.012078980369716613,0.05325825871619703,0.0,0.05630575087441251,0.3559302113639907,0.08369729227183606,0.13000211869773268,0.008987615671205916,0.010830632041410135,0.012740655757507446,0.015280787658651457,0.0,0.03783438537460585,0.004192794461562212,0.01107026513823981,0.04825690631192904,0.00607759296779617,0.007111188806379384,0.015224253013680269,0.015962673374370212,0.01647340510276675,0.059021830697774676,0.028386220769909837,0.03844367736955777,0.004442751095853086,0.00426671328382763,0.007201060963268216,0.01264119332279432,0.013701541971312872,0.0028302728834822444,0.007247388221829967,0.057727606950046965,0.0,0.01804454350696369,0.008334629349043757,0.024215703082788382,0
0.0012406159004007598,0.012970019398818668,0.03165323912673522,0.0,0.001303987771658327,0.01922507406161221,0.028910174029961325,0.03187170220061507,0.0,0.061422489563047175,0.0,0.012816716041074807,0.007536322236035439,0.0,0.0043856143624231205,0.0073245880006017425,0.0,0.028161813122485394,0.23063535386316866,0.12895188644916428,0.17893796816564975,0.0,0.005617666153583354,0.0028911589164895488,0.02542888684552838,0.0,0.0035526311027914625,0.006342967647962005,0.005024214824023626,0.03157860117533071,0.0,0.001290958789921919,0.01913398016391495,0.015806450726169322,0.017088954721433076,0.005252338142210065,0.006721576783710007,0.0022513001452398613,0.0,0.006454793949609595,0.0013072741000710176,0.001274928229262512,0.0,0.0,0.02960289694635605,0.028295507521254138,0.0028911589164895488,0.002339850087426988,0.0030261221609632536,0.00439609685525725,0
0.0024211344261618967,0.04007693872200546,0.07472557964749592,0.002564117973812327,0.0025448083361145524,0.04064542675494152,0.01645580242018035,0.06327189428457096,0.0,0.004794783106475563,0.006591886699415781,0.06044704491760535,0.06495844845695138,0.0024092236800202387,0.0545622397486639,0.0,0.0,0.0651370950754969,0.4783434098941133,0.09851694311851296,0.15667165300661928,0.0,0.06166802121862607,0.009873964752848985,0.021429391230654897,0.0,0.013866334396719209,0.0,0.061281555148067324,0.07454937764301629,0.0026914936108403016,0.002519381516895435,0.040452837101720415,0.01028240408552933,0.02188599902189159,0.013325318252645452,0.02623509974984824,0.05601768332540321,0.006558317990034988,0.06046515640549044,0.002551221798051538,0.016172630116552414,0.0012135598046744884,0.013787411505690602,0.007488934867463674,0.06340112697973277,0.0,0.026256536517192803,0.01181130846269634,0.011796454866614929,0
0.0049507374905430395,0.006469685870346711,0.0794554390810656,0.002621555178010404,0.002601812997186781,0.06819429670880542,0.014420930199066716,0.05043565404147742,0.0,0.002451094023089952,0.005391637946835339,0.0554078660759044,0.00751851419579205,0.00246319119394957,0.017501005295916684,0.00292291211209262,0.0,0.09365089279588036,0.3837944656090869,0.07180307614320604,0.13702243532493855,0.0,0.0028021959120179503,0.0,0.029981308336584887,0.04843533575083002,0.033079539470366244,0.0075935753505794405,0.0,0.07926808412578877,0.0,0.002575816607681697,0.06787117263302707,0.002628183448277224,0.02131071772150169,0.01886373744744354,0.035763701097094695,0.04941156900654721,0.0053641814179875656,0.0,0.002608370123076305,0.035613637437871354,0.0024814879988065285,0.04100728638229772,0.045940138901781294,0.09409548774266326,0.002884327218915805,0.02567753222606309,0.006037943100843849,0.024121399758967457,0
0.0,0.0,0.08628710562617511,0.0,0.0,0.09025784353921933,0.0,0.0,0.17468073002819606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07890751453484808,0.0844748493961024,0.0,0.0,0.0,0.0,0.0,0.1282121575249999,0.0,0.0,0.0,0.08608364168459312,0.0,0.0,0.08983017607019488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928745446665421,0
0.0,0.048492372841068346,0.022905539497137813,0.0,0.0,0.044924251394034366,0.043911360194153065,0.024654223081192837,0.0,0.0068894012563833215,0.007577260785382812,0.023959600743484997,0.05987578275914492,0.0,0.033818723244505626,0.0,0.0,0.07604388028228687,0.35871006934137506,0.06447033085398114,0.2251142250012755,0.0,0.027566907467682502,0.0,0.0032411470987161947,0.0,0.01660324347886389,0.0,0.038743153550034944,0.02285152851465869,0.0,0.0,0.04471138744628055,0.01477430908810344,0.023959600743484997,0.04123868256939443,0.03141333076044034,0.02209507688391921,0.007538674129269695,0.04343978812564074,0.0,0.017875154945209217,0.0034874154919454984,0.0036019075520678295,0.009223288157592442,0.0764048883186006,0.0,0.02296413816161157,0.004242780202744393,0.006163555770298207,0
0.0048662682766469605,0.008479067255704544,0.034444003200757495,0.0010307305384380044,0.0163674944338383,0.0025136538497260567,0.020789825572361233,0.0,0.0,0.001927418872105582,0.0,0.00418942308287676,0.005912186972287153,0.015495451902208654,0.007741081842782924,0.0,0.002195677726692993,0.00981898947783678,0.0922971249480303,0.05803078023536092,0.015934512031817897,0.006399902636439324,0.0,0.0022680919877801483,0.003627048478006818,0.019043573874255648,0.0027870118428368986,0.0059712113446434905,0.003941457981524768,0.03436278466173905,0.0010819333147059492,0.015191208988598904,0.0025017434390873536,0.002066673220139929,0.010892500015479577,0.0016481675897530045,0.002636512708006453,0.0,0.0,0.0010127472659065937,0.015383197523108016,0.001000171414062596,0.016586213101314137,0.0060461433437363574,0.0043006010237682905,0.00986560380231392,0.0011340459938900742,0.0009177972206286737,0.009495878470296485,0.004310880317771058,0
0.0,0.01603420855618641,0.03029525476864509,0.009745734949458195,0.0,0.11883515264445045,0.01787012592418579,0.016304046657819992,0.0,0.0,0.0,0.01584468701926006,0.06521753833549122,0.0,0.0162651696589992,0.0,0.0,0.02321005960188496,0.3636188455648083,0.02965897471500678,0.014348910336600459,0.0,0.0,0.02144520078680546,0.04286796087493665,0.0,0.01756778498898504,0.0,0.009316791190784459,0.030223818927777236,0.01022986602695592,0.0,0.1182720777141204,0.01954075161210377,0.00792234350963003,0.04675112616638434,0.008309560738686581,0.0,0.0,0.009575700007172895,0.0,0.0,0.01845005935368787,0.009527887955368785,0.008132584829499597,0.023320246220564816,0.0,0.0,0.01122314601544892,0.0,0
0.010940808458354965,0.047658619231579526,0.03826991227882155,0.011586933510576585,0.06037329708171307,0.018838121079649182,0.05311553258502145,0.07753705823407439,0.3782559206519151,0.035208931348767215,0.0,0.0070642954048684425,0.013846190233393674,0.013608731578268798,0.0,0.0,0.0,0.013797492891929695,0.3437933556803681,0.05068948817949653,0.051179270998537967,0.007194435747965999,0.021674348676653,0.00637417590685384,0.005096672698034982,0.0,0.026108440980994397,0.0,0.0,0.03817967229290778,0.012162528335847484,0.0711548435519147,0.01874886067581725,0.0029040574011394336,0.0070642954048684425,0.10653506760142224,0.002469858052793949,0.07197032802799827,0.0,0.02276954993661271,0.06340761503825501,0.042162764327394464,0.00548392738223549,0.0,0.004834510695048932,0.013862994623252163,0.0,0.04126958492073847,0.006671731138539154,0.014538198418888947,0
