500,analytics,android,app,basketball,berlin,church,code,data,di,english,fans,far,france,francisco,game,gay,god,google,got,holiday,just,love,man,mashable,miss,mom,mt,nfl,nice,obama,omg,online,playlist,pm,problem,published,reading,report,running,seo,software,startup,susan,sustainability,test,things,wine,women,yahoo,author
0.0,0.018566142001240817,0.0,0.023813732196226053,0.0,0.0,0.0,0.0,0.12543202263583822,0.0,0.0,0.007891345106308945,0.0059053022450116744,0.0,0.0,0.01374653098493599,0.0,0.0037377990943921018,0.023272904072404656,0.007380270619587256,0.0,0.060402009111265136,0.049697181932094464,0.013999397787684177,0.009242917856377462,0.002976716524528257,0.0,0.0045054464678450975,0.0059835235391261605,0.034832412901805165,0.003945672553154473,0.0,0.005107210845605839,0.0,0.0,0.011715601239682549,0.0,0.00881034840229872,0.009654533972909676,0.006417956840959429,0.0,0.0,0.008553869296254304,0.0,0.02655046628425932,0.0,0.0047888950396695095,0.0,0.0366106376070919,0.004196169738846107,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00912249668379529,0.0,0.0,0.0,0.00880443071717227,0.0,0.0,0.0,0.0,0.0,0.007710760525649083,0.022007029834595567,0.019699087918375036,0.09316092479561444,0.04715158188721762,0.008348885309497405,0.0,0.01775238138031599,0.0,0.0,0.0,0.0,0.01176549452866425,0.0133791016078774,0.015229054223638138,0.0,0.0,0.0,0.0,0.017514226793435454,0.0191923962442109,0.0,0.01594764540188802,0.0,0.0,0.08797900703575237,0.0,0.0,0.007139938455173312,0.0,0.29111539331887776,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021940917278686764,0.0037213287859262033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015727205007622725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.004673264571511798,0.0,0.0,0.02033886279570342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013449621547630807,0.0,0.005130689961450632,0.012523365048510177,0.028736803186823607,0.0,0.014723667867605556,0.014007446561604277,0.015046133353000216,0.12096549322851853,0.07974596425990171,0.012753731770335149,0.042102416440793065,0.027118483727604555,0.03837251033641722,0.005130689961450632,0.0,0.009153757439879144,0.0,0.03065681230058722,0.011631928424218743,0.006230722197196602,0.0,0.0,0.0,0.020066009629530368,0.0073295615119483735,0.0,0.0,0.0,0.0,0.0,0.0075587520464778825,0.0,0.024540633535040417,0.0533691599597341,0.017371366725583544,0.009556986686799022,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01701192305433689,0.0031497701395664184,0.0021790689730944684,0.0,0.02226793123111689,0.008775791529756266,0.0038071675024229468,0.0,0.0,0.0175589452784822,0.010648206103309393,0.0,0.0,0.0,0.0,0.003780948079586456,0.03442997295835189,0.0,0.3207291518928907,0.012340634829458672,0.0,0.0,0.013559478029430269,0.0,0.0,0.0,0.0,0.004972591844281918,0.0,0.011786468677207987,0.006053262180449778,0.0,0.0025709223131315227,0.0,0
0.010998991710543462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007913754595349286,0.0,0.0,0.007368745458814934,0.0,0.0,0.0069307225536430275,0.016483957441245953,0.01327971272755088,0.036285840486027,0.15439019163887374,0.0075042931912921405,0.0,0.0,0.0,0.03622676321347768,0.0,0.01795356341391304,0.021150540990951792,0.030064103583800482,0.0068442243295797674,0.0,0.08086218584986134,0.00392504859620586,0.012893660763959385,0.003935612001018015,0.021563562547711364,0.017201536292507126,0.0,0.0,0.0,0.15024981828120124,0.0,0.004685988907279019,0.060967638279482005,0.0,0.03270818772474399,0.022493316125663163,0
0.012757947763088806,0.0,0.0,0.0555248146424272,0.0,0.0,0.0,0.0,0.13315301146165134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00803908200195109,0.053536190025113735,0.010268934083264772,0.0582766105614335,0.15450059331552876,0.008704377915080509,0.0,0.009254135773737866,0.013094552932946443,0.1260604148633818,0.0,0.01665975429194591,0.012266465155390987,0.027897558115153157,0.01587750200628631,0.0,0.014429791807368053,0.0,0.0,0.01825997642189053,0.020009601738754768,0.019952401751000028,0.0,0.012396321143857164,0.013296306048304313,0.0,0.0,0.02174148440903785,0.01488790905620571,0.0,0.009484718267802202,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2327073122238673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01922893821112532,0.0,0.0,0.0,0.0,0.206908365134138,0.0,0.03204233796168636,0.04302294566974753,0.09494991835300648,0.04413402185744634,0.009117011928720043,0.0,0.009692831246790214,0.04114591408678212,0.014670705774104696,0.0,0.017449515645002984,0.025695922267155846,0.0,0.03326036084412124,0.0,0.0,0.0,0.0,0.01912559685260207,0.0,0.01044912609178685,0.0,0.0,0.0,0.0,0.0,0.0,0.00779683773977495,0.0,0.00993434458288933,0.013663634016332412,0
0.0,0.0,0.002943159362731736,0.008225295402890558,0.004255982997254821,0.0,0.0,0.0024920992618450467,0.015850386864006638,0.0,0.0,0.0027256813039928467,0.0,0.0,0.0,0.0009496140897562086,0.0,0.0,0.013397487725520529,0.0,0.002281818053376889,0.0014388231641231234,0.0,0.0377162056865359,0.001596258182608709,0.0,0.005819374638306574,0.0015561873214400535,0.0,0.0,0.0013628406519964234,0.0,0.008820187768931887,0.0,0.0,0.001011646139975188,0.0,0.0010143687630055226,0.015561882607634463,0.002216770998552657,0.0018472746219350227,0.0,0.0014772590289429182,0.002038186614570042,0.0,0.0012077716934760562,0.0008270454213170638,0.0,0.008430242593507402,0.007246813598615419,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0190842967325614,0.01814738360184713,0.0,0.0,0.0,0.012644920105134958,0.0,0.0,0.0,0.0,0.03038435011722792,0.05747746632663765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348966192762897,0.0,0.0,0.0,0.0,0.0,0.0,0.08855457960383109,0.0,0.0,0.0,0.0,0.0,0.0,0.011012813930084778,0.0,0.0,0.0,0
0.048591004423517235,0.0,0.0,0.0,0.0,0.0,0.010009996292049954,0.0,0.0,0.022392582196727108,0.0,0.007786516997022848,0.017480569795349312,0.0,0.3912124843741118,0.021702276754563685,0.0,0.0221288785026059,0.11226721413423056,0.009709642120217894,0.0,0.18907469714459246,0.12927938429615798,0.011050744566701432,0.0,0.05874348036059805,0.024936513744383496,0.008891192826684359,0.011808077612077543,0.0,0.007786516997022848,0.0,0.005039366992693832,0.032392457693417684,0.0,0.0,0.0,0.005795541542454864,0.006350855852470146,0.012665402248936494,0.0,0.0,0.0,0.0,0.0,0.006900538816477174,0.0,0.06726233289060339,0.012041434768476448,0.0,0
0.005192767163528189,0.0,0.0,0.0,0.0,0.0,0.0,0.013694588147098105,0.0,0.0,0.01050097432181852,0.0,0.0074723731200847686,0.0,0.005701042162362685,0.0034788806521467057,0.0,0.014189060096698328,0.0,0.04046791259857013,0.008359366992595763,0.12914151756734185,0.06860199455381491,0.0035428745011123,0.0,0.01129991435888975,0.037308410433855216,0.0,0.0,0.013561777590899885,0.004992722862196097,0.005677461861934819,0.0,0.006923359278201964,0.0,0.0,0.0,0.007432214626612912,0.0,0.004060534600473661,0.0,0.0,0.0,0.0,0.0,0.004424632723934205,0.033328397085447804,0.005391084796256796,0.0038604902991415703,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097527434935241,0.0,0.0,0.0,0.0,0.072395296507619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0046585477363265395,0.015807058127568954,0.009672925853614652,0.01689567713434793,0.0,0.0,0.0,0.008190481183220981,0.017364516379697274,0.0,0.0,0.00447908351276554,0.00335181665067248,0.0,0.0051145326227436325,0.00936294527174418,0.011458522614047593,0.0,0.01761276090376417,0.022341335902637958,0.04124656454789186,0.040194851374245985,0.04359394004457391,0.0,0.03147737204947353,0.010137406280608762,0.014344376005475203,0.0,0.0,0.06387451586257037,0.0,0.0,0.02029177093463744,0.0,0.021076077503425272,0.016624274964494003,0.0,0.02667042486932998,0.0,0.003642796542885949,0.0,0.0,0.06797179972068716,0.0,0.0,0.0198471856247788,0.03805410197959736,0.0,0.058876649428524164,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.003465767803040257,0.0,0.0,0.0,0.0,0.0,0.004034873021457281,0.06238382045472464,0.0,0.0018784984987550003,0.0,0.0,0.0,0.003361775974484725,0.004513824967362243,0.012808068375574471,0.006173860534777627,0.003826106783807064,0.0063153414255377295,0.0,0.0,0.0,0.0,0.018307453885515117,0.0,0.0,0.001744783450604592,0.0,0.0,0.004002416930655608,0.0,0.1765802964340544,0.004397722255446161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004908110354844733,0.0,0.0,0.0,0
0.0,0.03527763251180301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03424329831876065,0.0,0.0,0.0,0.0,0.018697725837929828,0.0,0.0,0.017169072614747996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032381540020649316,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5387461946663961,0.0,0.0,0.0,0.0,0.0,0.0,0.020173047732493527,0.0,0.0,0.0,0.0,0.0,0.015282759955638797,0.0,0.0,0.033909977598811536,0.0,0.0,0.0,0.0,0.0,0.02895139175068953,0.0,0.0,0.0,0.0,0.0,0.0,0.4309731646823859,0.02361339682522021,0.0,0.0,0.0,0.031382029000615604,0.0,0.0,0.0,0.03513854088970517,0.0,0.022385894447788882,0.0,0
0.0,0.0,0.016508368755712516,0.03460215526085692,0.0,0.06906854573558847,0.0,0.0,0.0,0.0,0.01607783618235921,0.0,0.0,0.0,0.24440511290583455,0.0,0.0,0.0,0.030058945577142282,0.019064501121869123,0.012798863131768944,0.1694794706110458,0.07002344712132239,0.010848851563266513,0.0,0.03460215526085692,0.0,0.0,0.0,0.07267460248737323,0.0,0.01738530139210404,0.029683797763979523,0.0,0.0,0.0113487755644347,0.0,0.022758636594422774,0.0,0.0,0.0,0.0,0.016572080401966553,0.0,0.0,0.013548937064765707,0.00927790113285155,0.0,0.0,0.0,0
0.040365811855974015,0.0,0.01197355077785576,0.07319960672144606,0.0,0.00834925759731762,0.0,0.0,0.008597808843020053,0.0,0.005830642348018465,0.008316594382605605,0.004149018350005454,0.0,0.009496472472266973,0.003863281297995967,0.0,0.0,0.007267269841993985,0.025926596944753945,0.01856607880218716,0.032194322668264164,0.09205349894227198,0.005901519268639493,0.02272900178671477,0.012548504009390754,0.0,0.06330981648177983,0.0,0.03012058588567808,0.0,0.0,0.0,0.0,0.013044423580016585,0.0,0.006759880466833165,0.2888704305848725,0.02261066239140716,0.004509205388289328,0.0,0.0,0.0030049402385531237,0.0,0.0,0.0,0.013458558137391064,0.0,0.010717642731265754,0.0,0
0.0,0.0,0.0,0.006771906813032621,0.0,0.0,0.0,0.008207006870105275,0.0,0.0,0.0,0.017952483297976836,0.0067171590200966365,0.0,0.0,0.009381836604062069,0.0,0.0,0.0,0.025184715010137502,0.07138781304081472,0.03553760410033572,0.10791998384443142,0.0,0.0,0.023701673845614172,0.00958221214690686,0.1793698221342427,0.0,0.07924229677244182,0.0,0.0,0.023237386318761617,0.0,0.0,0.01665781726275414,0.0,0.0,0.0,0.007300293007230542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034703201805024683,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10143635435151152,0.0,0.0,0.0,0.0,0.0,0.10246195649338298,0.11112668004749074,0.0,0.05683663584827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036117783844083526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029447917607263764,0.0,0.0375210784837413,0.0,0
0.0,0.0,0.017625249056419306,0.012314392645052713,0.0,0.0,0.0,0.0,0.01265610552869351,0.0,0.0,0.016322871414856006,0.030537090924500087,0.0,0.0,0.017060426680976494,0.0,0.04638875616544775,0.05348765930079725,0.05597437334963208,0.034161938359050494,0.15509629035547493,0.04205301271013366,0.06370559228748206,0.009559267630248992,0.024628785290105426,0.06098680049072711,0.06523510967940108,0.0,0.05542245130640097,0.0,0.0,0.005282011165291344,0.022634763910615457,0.00960079506324998,0.0060582907605377725,0.0,0.012149190634672341,0.0,0.0066376189895258455,0.011062491450339879,0.0,0.0,0.012205776948453834,0.0,0.0,0.034669604376122945,0.0,0.006310613315663731,0.0,0
0.0036974879293564015,0.0,0.0,0.0013410093831477169,0.0,0.0,0.004570208939106917,0.0,0.0,0.0,0.0,0.0035550472293945368,0.002660335861890285,0.0,0.0020297014978970873,0.019816978214358016,0.0,0.00673550688028005,0.0,0.01994885049244865,0.0014880629912155782,0.051607213995292334,0.10380149108550446,0.0012613444133500098,0.0,0.016092112597772608,0.0,0.0,0.0,0.004828303230612996,0.0,0.002021306371227919,0.008052786226813487,0.0,0.0,0.0,0.0,0.017199250373812574,0.0,0.002891286514333984,0.0,0.0,0.0,0.0,0.0,0.0,0.0032360924176971,0.028790243716732524,0.004123268721558179,0.0018903724780998106,0
0.012892131937529696,0.0,0.0,0.00467573396514508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030988700166954618,0.023189663891344508,0.0,0.0,0.06909639804750506,0.0,0.005871218853567986,0.008123634596280986,0.030913866983855294,0.020753879153239715,0.1046925263016529,0.0674178654220597,0.0219898197184985,0.02177773291577994,0.014027201895435241,0.0,0.04953910872258605,0.0,0.012626232351412685,0.01239548006678185,0.0,0.02406674504056881,0.0,0.007290779961879795,0.0,0.007556455177949262,0.013839021932368344,0.0,0.010081127490923887,0.0,0.0,0.0,0.0,0.0,0.00549253866538797,0.011283371631791215,0.0,0.009584475620176041,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06835030883235417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.003307430382603925,0.0023108323886480184,0.004782740496899607,0.0,0.0,0.0,0.007124867481369894,0.0,0.0,0.012252141385581002,0.0022921503576312906,0.0,0.0034975892186664393,0.014940052328700987,0.023507840175964783,0.026114964003347303,0.004014847311366483,0.03628570794249157,0.012821178582576065,0.08569593544581408,0.031565491408898534,0.004347106828988333,0.0,0.006932497165944056,0.016349077737864447,0.0034975892186664393,0.0,0.0020800375500216284,0.0,0.010449368114897571,0.0,0.0,0.0,0.0,0.0037345369729627842,0.004559663480559717,0.0024982795213077877,0.002491137872018989,0.0,0.0,0.0,0.009161801321133612,0.0,0.0,0.01487052417966861,0.0,0.009473642793371748,0.006514993860442914,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025159981316700563,0.0545752841243548,0.0676435315116534,0.11165187509485704,0.0,0.0,0.0,0.0,0.0,0.0953252524614924,0.054199431879879766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028924259585550345,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06780666929540344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13392082920861725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32000029594864104,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06407257741050566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.002486094267094451,0.0,0.0,0.0,0.0010168550664746178,0.0,0.0,0.0,0.0,0.0006737503222811969,0.0,0.008243930823368724,0.0012674006939872033,0.0024114979572753725,0.008904212942801115,0.005614640405455268,0.018821917870123824,0.0,0.0,0.0007294799393164924,0.005161051184277204,0.002208226943261388,0.0,0.0006566229871191763,0.0,0.0,0.0,0.0,0.025024201719725702,0.0014355240095854016,0.0,0.0007196937033257429,0.0007886529557712687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029339398244218025,0.0,0.0007476561696950053,0.0010283215150761673,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04496963194528734,0.0,0.03807340228307882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0005391339793399865,0.0,0.0,0.003128540193263741,0.0,0.0,0.0026655448010452602,0.0,0.0012057578470773904,0.0,0.0,0.0,0.00038790592072370536,0.0,0.015389533502128629,0.00036119138612916154,0.0,0.0,0.0003397209606463402,0.002908759502326316,0.0,0.013407991937920794,0.0014838614762018596,0.0,0.0,0.001955337620789838,0.001106716936221142,0.0011838102693945102,0.0,0.0017600478919167163,0.001555093725370475,0.0,0.0006709622109751673,0.0,0.022562004112015872,0.0011543569398712102,0.0,0.0,0.0025367378227479143,0.003372648314027082,0.0,0.0,0.0005618842876190835,0.0,0.0,0.0,0.0006291433232503457,0.0,0.004408927985405796,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01589364912224809,0.0,0.0,0.020498406112932868,0.03067899882900507,0.0,0.0,0.0,0.0,0.0,0.013434055007993887,0.0,0.0,0.04328250922026101,0.02347135326311641,0.014545826462919338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013266392561378012,0.0,0.0,0.015216110107527641,0.0,0.015257060920439238,0.0,0.0,0.0,0.08286163027217149,0.0,0.0,0.0,0.0,0.07463724931523395,0.0,0.1267987831586291,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017284413445119575,0.0,0.0,0.0,0.022242364261944418,0.01910515387041813,0.0,0.02071056395213841,0.0,0.021117671597333482,0.0,0.032430817386153686,0.0,0.039224932893582386,0.05530460018280253,0.14236785328343,0.0,0.016817736966562958,0.0,0.0,0.0,0.0,0.0,0.0,0.00961817357328962,0.0,0.0,0.060674484865467476,0.0,0.011061413980636472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026340840102467344,0.13528056244859166,0.016047174020669592,0.040219151973747314,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033034046254185066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20250333605593834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.012333687592035491,0.02830290540543355,0.03163943626942204,0.0,0.0,0.0,0.0,0.016258700523693763,0.0,0.005512955075417797,0.01572691599832338,0.007845911446939502,0.006739272124228314,0.0,0.03287508557631301,0.006705509512620108,0.0,0.0687130675635887,0.05556498802066424,0.004388622738878389,0.1189934657480192,0.2100914573322024,0.011159940419181743,0.0,0.023729577202066532,0.011192408538414756,0.023944131933635936,0.0,0.03915923186799127,0.0,0.0,0.0033927750327530613,0.0,0.012333687592035491,0.0038913998835474603,0.0,0.062429963684031815,0.0,0.008527035358263482,0.014211459846729476,0.0,0.0,0.0,0.0,0.0,0.06680760288562257,0.02830290540543355,0.020267366566198812,0.005575121275989614,0
0.0,0.0,0.01734899938925848,0.012121382784108672,0.0,0.0,0.0,0.0,0.024915479649091767,0.0,0.0,0.0,0.0,0.020655057544876232,0.0,0.011195353178511093,0.0,0.0,0.0,0.010017646904251913,0.013450600234467472,0.07633269288961861,0.06439050183598935,0.0,0.0,0.012121382784108672,0.0,0.0,0.0,0.06546454378861175,0.0,0.0,0.020796893862290264,0.0,0.0,0.023853344112885515,0.0,0.023917540140988614,0.01310462953879087,0.05226867316395658,0.0,0.016237124392085762,0.0,0.0,0.0540576105040908,0.0,0.009750345625865856,0.0,0.0,0.0,0
0.007802301803942444,0.008824741466246901,0.004050140253396396,0.01980823762078076,0.0,0.0,0.0,0.0,0.0,0.0,0.0078890279800847,0.01875432181318417,0.01964809701022153,0.0,0.004283000772706689,0.0052271314952435505,0.0,0.0035532541611044046,0.0049164132955094005,0.032740807515896315,0.006280110595391303,0.15245947874961716,0.13314077798956692,0.013308210844364449,0.02635971236377601,0.005659496463080217,0.01201223612148717,0.0,0.0,0.03311264542557632,0.0,0.0,0.002427527233340757,0.0,0.0044123707331234505,0.0,0.0,0.08654537035040083,0.0,0.003050542749226655,0.015252428529929913,0.0,0.0,0.03365747063295373,0.0,0.0,0.009104909491966878,0.016200561013585583,0.05800512419784538,0.0,0
0.0,0.0,0.005574136536091618,0.003894532539247497,0.004030266016578111,0.0,0.0,0.00235993023736982,0.02201431196998333,0.0,0.0,0.0,0.0,0.0,0.0,0.0008992511006920867,0.0,0.0,0.0008457966040202027,0.0,0.0010804006691839565,0.002043772298657383,0.0,0.03113695462771615,0.0015116002839302293,0.0,0.004133057132329623,0.0,0.0,0.0,0.0012905621026435411,0.0,0.007517166479072791,0.0,0.0,0.0038319730707329297,0.0,0.0,0.012631332677781904,0.0010496020340971042,0.0,0.0026084486570167,0.0013989122761702971,0.0,0.0,0.003431151779841169,0.003132731552593764,0.0,0.0009978928563047996,0.0123524590838042,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05252606499341446,0.033120834906585135,0.17960853713580732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.055422191476432,0.0,0.00710868863040856,0.0,0.0,0.0,0.005743439579422859,0.09741264125678076,0.0,0.0,0.006281766590089703,0.007051218109338334,0.0,0.0,0.015319758174366729,0.0,0.0,0.008233771684853106,0.003916623151007908,0.0,0.05471395204025729,0.017982076501476575,0.0,0.0,0.00710868863040856,0.0,0.06814314816594215,0.0,0.0021329023191382795,0.0,0.0,0.01219651631994455,0.0,0.0036948127650954666,0.027977995433787626,0.0,0.009351097351175043,0.010247096134966688,0.0025544508773253888,0.0,0.003174133501992669,0.0,0.014091976814404269,0.0,0.008350506562986495,0.00953028934179795,0.0,0.02185744100631035,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06787206286791299,0.05755781722852266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04865055701435172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04804337836178572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10062066242212936,0.0,0.0,0.0,0.0,0.0,0.09009798235515323,0.0,0.057399193930449184,0.0,0
0.0,0.0,0.012785026055182416,0.0,0.0,0.008915106128797966,0.0,0.03247688969708085,0.22492230557289808,0.0,0.0,0.02368061133959633,0.0310114485541309,0.0,0.013520093885020859,0.004125104822265814,0.0,0.005608256034134799,0.011639684334713284,0.011073480995259205,0.004956086244431514,0.1000035098339504,0.0135575417712002,0.02100492967501293,0.0,0.035730520531488175,0.0,0.10816075108016687,0.0,0.012060722916190682,0.0,0.0,0.06513502604413529,0.0,0.0,0.026367424928433417,0.0,0.022031989209975456,0.01448582362052715,0.0,0.0,0.017948475334772077,0.0,0.026561527013354458,0.0,0.0,0.05389003426513622,0.0,0.004577600884201797,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07981537786106062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07568569247714091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.03677312780284797,0.0,0.0,0.013924906907645269,0.0049517862028399095,0.008398566160349374,0.0,0.0,0.016247736935395413,0.008105740834494878,0.006962453453822634,0.0618426964392752,0.02264252962795292,0.0,0.010261161747019824,0.0035494303076212194,0.02701416837446135,0.0090679174197398,0.0600375919337523,0.1984447616649866,0.011529518957491859,0.3425495811943253,0.04903083707046396,0.017344593462414046,0.0,0.0,0.044133872589186635,0.016247736935395413,0.09238035971506127,0.010515395940124449,0.0,0.006371068283829672,0.00804053911460428,0.0,0.016124356913532437,0.013252014378830043,0.013214131812745451,0.0,0.0,0.0,0.0,0.0,0.0,0.026293348224774814,0.0,0.025126261782737257,0.011519499930547369,0
0.019760927468287358,0.0,0.010257809784199365,0.07883608716801452,0.0,0.0,0.0,0.026057182477155792,0.0,0.013659879988085571,0.0,0.03799932916001677,0.042653854464846055,0.02442511485800313,0.0,0.006619390593972863,0.012151374585273395,0.008999343978016201,0.056033206661420636,0.05923057239411305,0.05566983254476922,0.11533898364594375,0.33176748040377024,0.013482307956622648,0.033380685417878364,0.0,0.050705747417748505,0.0,0.014406281656481262,0.0,0.0,0.03240812899690085,0.061482099501841886,0.0,0.0,0.021155375690876325,0.0,0.0,0.0,0.0,0.0,0.01920079996769409,0.0,0.01420740640938676,0.0,0.033675627494173084,0.02882506031507997,0.0,0.029381971650556726,0.0,0
