 #social, account, buildin, entrepr, favorit, for you, google , holiday, i have , i love , leaders, love th, on the , out of , playing, problem, reading, really , season , so much, startup, stories, that s , that th, things , to see , what yo,a great ,android ,autiful ,beautifu,big data,creative,engineer,facebook,giveaway,he same ,journali,ketball ,manager ,ne of th,opportun,ould be ,question,research,s on the,software,thank yo,that the,what you,author
0.0719601423032272,0.08107666462976533,0.031719146214698415,0.04407897083036487,0.0,0.0,0.0,0.0,0.0,0.0,0.08284863138596371,0.0,0.04631530323100589,0.0,0.0,0.04147521382813196,0.0,0.04980402121248874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131131411639078,0.0,0.0,0.0,0.024515957451811187,0.0,0.0,0.0,0.0,0.047578719322047616,0.02238081935002632,0.0,0.02085899786657093,0.014368489425994675,0.06867197519747359,0.02682345209325938,0.0,0.04933399788192102,0.0,0.0,0.028811700775918776,0.0,0.0,0
0.02461898647221737,0.033285514661521416,0.016277619941593505,0.0,0.03220013813743645,0.027187610211206564,0.028092018864402237,0.016322519051622415,0.01463309439183051,0.04896755715486724,0.0,0.06457661471840895,0.0594201762534058,0.0,0.0,0.0,0.0,0.02555840952882536,0.0,0.0,0.0,0.0,0.08757206571589353,0.0,0.0,0.04213802829660336,0.016012495142721846,0.04037638213748228,0.0,0.14411245628449662,0.1579695105574232,0.0,0.055951252928151535,0.0,0.05492287116814935,0.02979818752423555,0.016277619941593505,0.0,0.0,0.0,0.0,0.035241059306477265,0.05506099763723018,0.02896593138573198,0.0,0.0,0.0,0.04435673443984403,0.0,0.0160561834861005,0
0.0,0.0,0.003231604272219132,0.0044908456705061404,0.012785420023856265,0.008096355390887931,0.005577122976405821,0.025924144925299143,0.017430694606006134,0.009721554346987177,0.012661153739235384,0.02243575002530758,0.028312123682777943,0.0,0.007163357073397294,0.014085233914239057,0.009307840458122456,0.02029649683942493,0.007497255703812038,0.0034084364711484336,0.0,0.247678161765673,0.014488106098535672,0.029326232513688592,0.03814916081752106,0.01951993041742037,0.019073813455940284,0.005343962630098798,0.0,0.009536906727970142,0.009408530492101398,0.0,0.0,0.0,0.010903865905850426,0.00591584951935421,0.006463208544438264,0.009120794227909498,0.0,0.0,0.01756665384373921,0.0,0.00819846616868339,0.02300248511780257,0.0,0.011650558136850741,0.0,0.020547719122385767,0.030588428845860195,0.019125854271839125,0
0.0,0.0062658214373078865,0.012256702173969031,0.0,0.0060615050684213285,0.0255896164777466,0.03701721396392208,0.012290510250424635,0.04407363742065235,0.006145255125212318,0.008003454707965534,0.07901533193279298,0.07158740956734197,0.011104352834228046,0.02037667520955475,0.005342192378615897,0.023534941939675414,0.03848987932623739,0.0071088244833744044,0.03231846103875891,0.0,0.022366286569704,0.03296995298115665,0.037075795541638736,0.04340719310964245,0.026440867117087197,0.006028534415064321,0.035469651454782015,0.008548882865344328,0.01808560324519296,0.017842153064305262,0.0,0.21065052687722105,0.0,0.015508408405130528,0.0,0.04289845760889162,0.0,0.0,0.0,0.027760882085570114,0.006633942335619902,0.057007172812190025,0.04907414534716757,0.019063316364099504,0.016570417803565784,0.0,0.011133226384646769,0.03867153182052002,0.006044982612503122,0
0.0503794242540941,0.005676191783054146,0.0027758288702971843,0.015429883134397302,0.008236653152319213,0.0,0.0143716287642554,0.0027834855330228217,0.0024953872875994017,0.01670091319813693,0.01812577341372444,0.02202455053313765,0.036478604902378295,0.005029702565292086,0.003076529750799176,0.012098696390565536,0.007995091628602879,0.03268864150758339,0.003219933054543027,0.01171088482648982,0.044441809368499605,0.14858479093932175,0.009955798989367588,0.0027989057794107967,0.004369162931869624,0.05748651505702161,0.008191851105163992,0.009180533568382188,0.0,0.01911431924538265,0.021550881743419518,0.008581832816947646,0.03180462986696704,0.0035625938795854845,0.009366018617905942,0.0,0.0027758288702971843,0.011751638724232846,0.0,0.0,0.002514851282646043,0.012019343146452458,0.02112654010160585,0.017288500474530573,0.02014764505883848,0.0075055497766295925,0.0,0.0025213904017094475,0.002919370234134643,0.008214201675815179,0
0.0,0.0,0.00967962118120528,0.0,0.00957403908775478,0.024251005547281376,0.008352575554607352,0.058237924847596836,0.026105071428742167,0.0,0.0379239416677219,0.00960025436583654,0.04240163847421382,0.0,0.0,0.0,0.01858651040583685,0.015198519385563063,0.022456522828426983,0.01020928649728056,0.0,0.0,0.008679242063919748,0.01952018581295473,0.007617876323718463,0.008352575554607352,0.0285658875874203,0.024010149220878768,0.0,0.038087850116560414,0.03757514982811608,0.0,0.0,0.0,0.04899050865538725,0.0,0.0,0.0,0.0,0.025461870404874076,0.008769563572006414,0.09430374182514707,0.008185619287401974,0.0,0.0,0.008724226406973021,0.0,0.00879236620082473,0.02036033147179172,0.028643826490427713,0
0.0,0.0006469928814310452,0.0,0.0,0.0,0.0,0.0005460434190403509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004967959544565915,0.0,0.0,0.0,0.12394242652505225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009781883619177033,0.0,0.0,0.001067572697460067,0.0,0.0,0.1848502148738028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.02058452352467226,0.01855387670959091,0.03175691732802395,0.006304494286417612,0.04487217631371336,0.02273221127944329,0.011744204494819369,0.022746081077112332,0.016313440365077994,0.05004137836964714,0.0,0.035996034911642494,0.03643392926402799,0.004110171257820425,0.010056311673634624,0.0,0.02177809084397016,0.021369997615175104,0.010525056796967969,0.00478494916872769,0.0060528246995633205,0.0,0.024407033014501908,0.0,0.03213352460342927,0.031317878652851634,0.017851240319527315,0.003751073220969755,0.0,0.0312396705591728,0.03081915356864753,0.0,0.01039604023083887,0.0,0.02296116322414729,0.0,0.01361010742629598,0.0,0.0,0.0,0.0164406850312817,0.004910982120426931,0.015345939097784552,0.01614607210296853,0.004704070927149868,0.0,0.0,0.012362575588899031,0.0,0.017899945478208897,0
0.0,0.0,0.02000344981779029,0.0,0.004946314707473363,0.09187931010869588,0.004315259937039337,0.0702051910366584,0.0044956260558402465,0.0,0.0,0.0,0.007302102629955481,0.018122767570404968,0.0,0.03487472425970521,0.0,0.05103888602471604,0.040606644535700336,0.0,0.0,0.006083785625435089,0.0,0.0050424372249911935,0.011807058657588446,0.0,0.014758229897599397,0.028943976236818568,0.0,0.01967763986346586,0.01941275928860989,0.0,0.01718952285725264,0.0,0.016873580124169618,0.0,0.0,0.014114301618302188,0.0,0.0,0.009061383785202486,0.0054134354706978655,0.004229003944932615,0.08009105466296318,0.025926773697455347,0.0,0.0,0.11810428766836985,0.005259462912406674,0.014798496115305041,0
0.0,0.0038032140868863697,0.0,0.0,0.06990477341200789,0.02795818928322356,0.0064196070248948795,0.011190099060543844,0.016719822809314482,0.007460066040362561,0.009715837578087649,0.04058200130083054,0.12220864739707467,0.016850237254382158,0.008245458740063027,0.0032425918153739172,0.0035712964219693634,0.023362499669157023,0.025889388984555974,0.019616586192074167,0.0,0.0045252793005319215,0.006670675764623069,0.026254879350382558,0.055621865903110926,0.025678428099579518,0.040251047630481374,0.027680513920422745,0.0,0.1427082597807976,0.14078726487745985,0.0,0.00852401194049663,0.0,0.15688764275021366,0.0,0.014879090581565606,0.010498587702981278,0.0,0.0,0.02022028470525859,0.00805331054989709,0.015728220216916968,0.006619314101419067,0.0,0.01005787462133473,0.0,0.05406096403127105,0.027384885136232908,0.040360868215877775,0
0.0,0.0,0.0,0.11818959975651068,0.005257583239216988,0.00887829258065315,0.004586816581557907,0.005330225741350943,0.00477853302889546,0.02665112870675472,0.027767908368269992,0.04744781422455087,0.02716566804595306,0.014447416611365015,0.0,0.01390101342493741,0.010206781556829476,0.025038799210038543,0.0,0.01121285866507868,0.014183947516990494,0.01939990350004373,0.023831027420148497,0.021439018749746862,0.008366713047837092,0.027520899489347446,0.005228985398826007,0.03076540279757596,0.0,0.005228985398826007,0.005158598062338258,0.041084375727999854,0.01827124892152153,0.03411088252059935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011508199247541349,0.008990265106207852,0.02837704510060058,0.01653499773875201,0.009581817268972996,0.006893512962699735,0.04828327599961232,0.02236175066966388,0.005243252114137374,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14374678348753667,0.0,0.0,0.0,0.0,0.1545745650920748,0.0,0.0,0.0,0.2395267936926647,0.0,0.0,0.0,0.0,0.0,0.1627947336825691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.026792169245157427,0.06786446546045853,0.0,0.1222305699325398,0.012175486324093748,0.02716234887389773,0.0,0.02686553056745176,0.08899315094656103,0.0613522749577741,0.0,0.0,0.026006418393829684,0.021265909817238117,0.047132063705992204,0.0,0.0,0.0,0.012144076296577957,0.0,0.010659003471940405,0.035061004426787536,0.0,0.06719044863207531,0.0,0.09326253031865216,0.09200712403950828,0.0,0.0,0.01738259759306612,0.12567128895806376,0.0,0.013543816070667422,0.0,0.0,0.0,0.0,0.014661185944106925,0.022906789424433964,0.0,0.0,0.01220701880816677,0.0,0.12302360642081993,0.0,0.0,0
0.0,0.0019115983873863086,0.0004674146148445809,0.0,0.0,0.0023420905023609365,0.006050003113857799,0.0009374078007943147,0.0008403835700408023,0.0,0.0,0.0,0.002047512515746612,0.0012704078297991962,0.0,0.0016298144526214304,0.0004487575722238785,0.0014678281209195589,0.0005421961651236201,0.0,0.0006236200722858191,0.0,0.0,0.0,0.000367855999850311,0.0,0.0,0.0,0.0013040613160505276,0.0,0.0,0.0007225362708265072,0.0005355499028998599,0.0,0.0015771195522031527,0.0,0.0,0.0,0.0018650714040081605,0.002459032254614521,0.0,0.002529882473843954,0.0007905429385840807,0.0016635232559620821,0.00048465851849938113,0.0016851200473630337,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08120042362535818,0.024265320399965783,0.0,0.0,0.0,0.019706694652585555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021243022866294682,0.023291787101679843,0.0,0.15622626266323875,0.0,0.0,0.0,0.0,0.0,0.0,0.02276895491983619,0.0494128274069985,0.0,0.0,0.0,0.03550117330897753,0.02445458964823724,0.05843846642465994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.010794992828145493,0.0,0.02135448926232222,0.004507570183747311,0.0884928159321183,0.0,0.0,0.037886691577834565,0.0,0.07494536465968549,0.02758439287579925,0.0,0.0,0.0,0.005182053170656134,0.004237456835711473,0.0,0.0,0.0,0.0,0.004839670586265962,0.0,0.0,0.01863006651202491,0.0,0.004462801862972214,0.0,0.010619167350425012,0.010476222811761377,0.0,0.006184292464667924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048900351622018475,0.0,0.0,0.0,0.0,0.0,0.0,0.004902750236993955,0.0,0.0,0
0.0,0.0,0.004452192212404952,0.0,0.01100907294557338,0.01115437639752254,0.0,0.008928945689753045,0.008004775775384831,0.0022322364224382613,0.0,0.008831374064033764,0.02275333038209164,0.0020168032359204105,0.0074017360783522205,0.0019405274736753078,0.004274481166955469,0.010485957308930123,0.0025822486795389053,0.023479072675726225,0.0,0.002708151166946602,0.009980156558603421,0.01122301400465462,0.019271350556732358,0.013446337309649479,0.0,0.00552179663742619,0.0,0.008759352587343833,0.010801803753017387,0.0,0.0025505953722026933,0.0,0.011266719897095882,0.0,0.0,0.0,0.0,0.0,0.008067212943681642,0.0,0.007530036509247965,0.0,0.0,0.0020063767032433817,0.0,0.07683779853644564,0.009364840578338344,0.0,0
0.0,0.0,0.0,0.0993581836930633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06232604552865876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026909455856876,0.0,0.0,0.0,0.0,0.06046260677502501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.021836480310906358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03324356914469558,0.004494617637552986,0.030772048983825694,0.0671987225635291,0.030436397692246007,0.04405444721074448,0.018966641307243383,0.0617138571361413,0.02371127434175941,0.02644879591548913,0.017223185683647876,0.04359962500780483,0.08023639560057731,0.0,0.009744438108437722,0.030656618390254724,0.03376430886172821,0.017256046575247704,0.02039729234222867,0.0046365548861151545,0.0938417623960542,0.005347950363655641,0.0,0.02659531974140576,0.04843529700136499,0.026553297830140744,0.01297321861865173,0.06542536036151371,0.01226462007971297,0.0389196558559552,0.03839575863617417,0.027181644747619683,0.055404969177027565,0.005641985999989421,0.025957254315786472,0.0,0.030772048983825694,0.012407173611898326,0.0,0.011563526958205755,0.02787892570925517,0.0,0.06319758417210228,0.03129067702112793,0.004558184898693164,0.01188634129885581,0.0,0.051909773541714686,0.02773997802694805,0.013008614628123472,0
0.0,0.002104911074254591,0.0,0.0,0.001018136989126542,0.007736811666910714,0.0,0.008257634339951322,0.0046268418483526785,0.0,0.0,0.0010209248139986396,0.0007515232274569049,0.0,0.0,0.0017946314000576481,0.0869684150084089,0.003232528011336421,0.0023881056186650608,0.020628137224398255,0.0,0.0,0.0046149056327552465,0.0,0.002430335282531617,0.008882422610428455,0.0010125989847267235,0.004255539522410228,0.0,0.005062994923633618,0.0049948419837907215,0.0,0.0011794160623573244,0.0,0.0026049114966518786,0.0,0.006176189761700042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009277649198042722,0.0,0.25712806491203355,0.0,0.001015361750414101,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03098212577558725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027845356386176124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03793319723274248,0.0,0.0,0.0,0.3325559060750905,0.0,0.0,0.0,0.06932090432186433,0.0,0.0,0.0,0.02726030554295551,0.0,0.0,0.028639828043030505,0.0,0.0,0.0,0.13386052909707347,0.019843707853740462,0.0,0.029218471962073382,0.0,0.0,0.0,0.0,0.0,0.0,0.01874792561568057,0.01464597699874225,0.0,0.0,0.015609670423470296,0.0,0.0,0.0,0.0,0
0.0238975532610594,0.01615505903021519,0.0,0.0,0.015628273670430067,0.013195453106821438,0.02726881213328328,0.015844204993207055,0.028408574252032,0.04753261497962117,0.0,0.015671066428685276,0.04614314495520844,0.0,0.017512276410657637,0.013773682204449451,0.015169933428213853,0.03721417128639783,0.0,0.0,0.0,0.0,0.01416764324686454,0.0,0.01243511279652415,0.02726881213328328,0.03108653201036388,0.0783863904152399,0.02204143681939504,0.04662979801554582,0.046002114625186205,0.0,0.018103886992293903,0.0,0.1066268297009172,0.0,0.0,0.0,0.0,0.0,0.014315080418758876,0.0,0.013361873417572308,0.0,0.016383539612752074,0.028482147733311907,0.0,0.02870460501312878,0.0,0.031171348216259026,0
0.006382532937321897,0.00431467586820882,0.004220013099876038,0.0,0.01043495649589553,0.033480161127494766,0.0072829251472335856,0.01904243987179359,0.0,0.0,0.022044875192356574,0.02092705821206928,0.02772868893332708,0.024851166279986115,0.00467716003297455,0.0,0.2491715289991652,0.008282600850941792,0.004895171966937815,0.03115651466794575,0.0028151503941172824,0.010267690931327438,0.007567757977523629,0.004255096263613603,0.01328462644457518,0.0018207312868083964,0.010378197105358351,0.024424578759058856,0.011773606690934682,0.02283203363178837,0.024572391037214692,0.0,0.0,0.00541610940150621,0.0035597224386003283,0.007725253578596978,0.0,0.002977613275079391,0.0,0.008325436345423329,0.007646512701534189,0.01827266301344589,0.01962771165030569,0.03379270105299551,0.00437569821755353,0.02091919918039549,0.0,0.10541293361840108,0.0044382349226439865,0.010406512882178195,0
0.01011957984680922,0.006840968529300042,0.0,0.0,0.01323579544299275,0.0055877034720075245,0.0,0.06373868529431245,0.015037252576495668,0.02012800588241446,0.004369050597011142,0.029862083714094767,0.036636797708126285,0.0030309085982282626,0.0,0.014581396192515738,0.0,0.0052528638064827425,0.00776135181279222,0.07762702298589777,0.0,0.004069885703775358,0.017998151799670566,0.003373252188304825,0.0,0.08371692534985949,0.0032909503266164318,0.049789867274995014,0.0,0.013163801306465724,0.012986603467622246,0.0,0.0,0.0,0.01128796225688092,0.13473326861371407,0.013381759228866691,0.0,0.0,0.0,0.0,0.0,0.01414543818303915,0.0029765954807471733,0.0,0.0030152393118161487,0.0,0.05165942269152407,0.0035184364201211967,0.003299929324994248,0
0.05376918938081213,0.0,0.0,0.0,0.035163415999151626,0.0,0.0,0.0,0.0,0.0,0.0,0.07051939831650461,0.1038214863513136,0.0,0.0,0.0,0.03413215631263263,0.027910469908633655,0.0,0.0,0.0,0.0,0.0,0.0,0.027978844847584474,0.030677239376080318,0.0,0.0,0.0,0.034972149838904364,0.034501389970467235,0.0,0.0,0.0,0.029988625491455763,0.0,0.0,0.05016937747531418,0.0,0.0,0.0,0.0,0.06012808879832871,0.0316315753296475,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.08838585596954877,0.010805836910702115,0.007508243865716034,0.01603195564509944,0.013536294755691295,0.04662195324474765,0.02708910754098755,0.06314181117501137,0.01083564301639502,0.0,0.016075853750337838,0.051279619313780764,0.01957978973828727,0.00598820753933936,0.009419639764360166,0.010374517577945773,0.04665884918403855,0.006267330061857478,0.017095692506818267,0.0,0.0065729057604512284,0.12595783889076506,0.03268701435924252,0.02976473424594573,0.009324390648949531,0.02657458701986431,0.013401854877658107,0.01507384820164759,0.0,0.0,0.0,0.15476262199788315,0.0,0.02278771369217544,0.0,0.010805836910702115,0.0228735807250892,0.0,0.0,0.01957978973828727,0.0,0.050259050387715935,0.00961446242275903,0.0,0.009739282763341841,0.0,0.0,0.02841154850140295,0.026647092876854205,0
0.0009742858893664717,0.0013172600460875214,0.0025767194664105047,0.000895193879346209,0.016565987529936228,0.001613907117435566,0.0,0.0025838269189282018,0.006370083163171114,0.019378701891961517,0.0,0.011500163931765,0.007524890021960064,0.0011672308629075753,0.001427925579761439,0.0011230860389611515,0.0068031388453491095,0.0010114631561573511,0.0014944840928344727,0.003397145761600601,0.0,0.0,0.0,0.0,0.001520911550816668,0.003335188995000741,0.0019010629972978665,0.001597878102114833,0.0,0.01837694230721271,0.019379885614126426,0.0,0.0007380823235999869,0.001653525024303828,0.0016301619009480989,0.002358501124026484,0.001288359733205252,0.0,0.0,0.0,0.0017508462943613627,0.0006973249456750549,0.003268523246048296,0.0005731571901492311,0.0,0.0017417947142292626,0.0,0.012287791927713924,0.0,0.001906249839964804,0
0.0,0.0030939135171285533,0.0,0.0,0.0239442156505367,0.007581326194254149,0.005222348386187259,0.012137522965395454,0.02448282749839853,0.02730942667213977,0.0,0.021008556460606204,0.044185199086158936,0.01919072812205829,0.010061517311937072,0.0,0.008715745699172344,0.028508079693519962,0.007020336720433655,0.003191617394815824,0.0040373052915907695,0.0,0.013566481826326506,0.006102381846886013,0.007144479663533331,0.02088939354474904,0.011906987329186271,0.015012059839028412,0.0,0.020837227826075968,0.02055673804563115,0.0,0.0,0.0,0.0,0.0,0.0,0.017081195884823642,0.0,0.0,0.0027415325888654704,0.0,0.017912863389992758,0.008077215049416163,0.0,0.016364155965780884,0.0,0.010994644499639716,0.0031825136902023377,0.011939474243087328,0
0.0,0.0,0.0,0.0,0.07970747355372225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06953833058566106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33988699694739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0074983573267364935,0.0,0.029666270940238836,0.01565511550177061,0.00647035611565241,0.022557120898636856,0.03370399694166453,0.015038080599091237,0.0,0.0037184377526249908,0.043795465485928435,0.013586755107754709,0.008310641785117685,0.0,0.00719905737378852,0.03826418027469771,0.026094053062300792,0.019771661714478247,0.0,0.0,0.01344681927157993,0.018901737677765373,0.023604873652303068,0.01941106834695723,0.0,0.012399705522635284,0.005230002129358151,0.029504905681194283,0.0327462078923544,0.0,0.00859139703960145,0.0,0.015812789081988358,0.0,0.011247535990104742,0.005290791234282011,0.007479960715274931,0.0,0.010190066330816032,0.0,0.01268204554879563,0.00667164194185896,0.007774987426021055,0.013516513874706936,0.0,0.0204331251049316,0.011829159256980585,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02672442338371716,0.039486584750028836,0.0,0.0,0.0,0.0,0.0,0.026789892751425376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030840047486644036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.06141051192913096,0.06345336151960318,0.0,0.0,0.0,0.09603431361411666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.061065792832617274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.005354733888852378,0.0,0.0,0.031080757980813094,0.04811121629297431,0.009038483373272815,0.078775479489461,0.009416267374623671,0.0157550958978922,0.0068397049902289295,0.02077724143828649,0.034412724121121945,0.0047448570814014645,0.0,0.009130811931606541,0.005028205496975471,0.012334958588521927,0.0182254778971407,0.04971449769584764,0.0,0.0,0.018783951027914147,0.0,0.020608627854194476,0.03163469180645486,0.01030389961011318,0.01732123088692122,0.0,0.0515194980505659,0.05590859388583378,0.0,0.006000689753982202,0.0,0.004417797989723496,0.0,0.005237252541681204,0.0,0.0,0.0,0.014234571244204398,0.03401596696936725,0.01328672515658591,0.013979491318425259,0.0054304657519156285,0.0,0.0,0.23310253853544366,0.0,0.010332012674335426,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04959804641017128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.00045767369548699413,0.00445209014632736,0.0002263407714001082,0.002102174563851685,0.00019746403549004786,0.0,0.0010285874732838024,0.0002294680561660042,0.0032873995834707664,0.00022696052929007583,0.0035084741304272785,0.00041464417797686354,0.0,0.0005984434213755182,0.0,0.0003593096466743768,0.0,0.0009654348640354653,0.0003053119158007285,0.0,0.0006155603687982915,0.00023073928747734747,0.0003601898817702468,0.0045416728162711,0.0006753288735299858,0.0054870535393310785,0.0,0.00045021924901999063,0.0004441588508056168,0.0,0.0,0.0,0.0001930315481046781,0.0,0.000228836847743497,0.0,0.0,0.0,0.0,0.0007431479189008281,0.0005805510193501798,0.002036069294543449,0.0,0.0016500021499590894,0.0,0.004780806866566997,0.00024067026931096197,0.0006771714345710554,0
