 actually , basketbal, beautiful, big data , building , can t wai, children , colorado , download , football , from the , is there , love this, of the we, on twitte, one of th, opportuni, research , shopping , should be, software , that the , the first, the inter, the same , what you , with the ,@mashable ,available ,beautiful ,can t wait,d a video ,data scien,ded a vide,epic twitt,government,hat s the ,heck out t,journalist,looks like,love this ,microsoft ,n facebook,n francisc,ocialmedia,one of the,paintings ,r business,should be ,thank you ,author
0.027711302714413043,0.0,0.027114296935908385,0.0,0.018678689948883952,0.011562552887334222,0.0,0.0,0.023677904640321275,0.027739157990520347,0.03011452977826771,0.012003307566279677,0.11961759928434786,0.0,0.02141508647317463,0.042736721513943816,0.010113256535099384,0.031160526438455138,0.0,0.05422859387181677,0.0,0.021154058725582004,0.02625712454169744,0.01953656012249563,0.06501591145611657,0.009339344974441976,0.08468601250116,0.04365642630600563,0.0095496671851032,0.027410122525621985,0.011562552887334222,0.0,0.0,0.0,0.024783886336406647,0.011601205195094395,0.0,0.0,0.0,0.021547940365685588,0.11961759928434786,0.012347392055452391,0.0,0.0,0.0,0.0435307652438307,0.0,0.0,0.054671343226532255,0.016961302219729867,0
0.03734130304061654,0.0,0.05845892928536536,0.02321628643322389,0.007550925652660362,0.037393619122600516,0.0,0.0,0.0,0.0,0.036521711540178865,0.0,0.01934233292415237,0.0,0.008657123505275382,0.006910587577037687,0.03270655422271936,0.05038700660023343,0.009911769463320478,0.01461473232134134,0.0,0.008551602126594799,0.014152712408959031,0.015795445333414083,0.007509402655242247,0.015101851305320725,0.024897902795946062,0.02353101708949996,0.0,0.05170964292155992,0.037393619122600516,0.0,0.08346091135059938,0.0,0.0,0.00937965544148336,0.017864659160104008,0.026132490466062808,0.03612214385857981,0.0,0.01934233292415237,0.0399318109225496,0.009165340518676544,0.0,0.10836643157573944,0.007038985557533002,0.0,0.0,0.014734054303392143,0.006856665664667547,0
0.0,0.0,0.05228153341593406,0.0,0.013506028134854138,0.016721104642181368,0.06755990904113901,0.0,0.051362453221567635,0.0,0.0217749578565861,0.0,0.0,0.0,0.015484638441375941,0.01236068192658745,0.11700171921850312,0.0,0.0,0.013070383353983516,0.0,0.0,0.012657185408291931,0.0,0.0,0.04051808440456242,0.022266924025562008,0.0,0.0,0.0528519415474987,0.016721104642181368,0.0,0.0,0.0,0.0,0.0,0.0,0.04674210390935327,0.0,0.0,0.0,0.0,0.08196832587482235,0.0,0.0,0.012590342079103608,0.0,0.018183533759630437,0.013177096498888931,0.012264234034096329,0
0.0,0.0,0.0,0.0004571570222924519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003409386608554271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09578693354157276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.016435265268831652,0.0,0.0375227714985074,0.0,0.03323436945725014,0.0274304857980414,0.02078063731202642,0.0,0.0,0.0,0.031256036870306904,0.00711902814487944,0.021283160109645944,0.008260704049159543,0.00635052474019081,0.020277339164904103,0.005998059910754514,0.0061603204922118324,0.0,0.0,0.0,0.0,0.0,0.0,0.016525805823531504,0.022156246304833427,0.0456603014812516,0.06904570835689781,0.005663801338888169,0.03793215685090922,0.0274304857980414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02555968729126628,0.021283160109645944,0.0,0.006723332719079325,0.008295887454918126,0.02649778163645889,0.015490567473729431,0.0,0.014914779113740409,0.0,0.015089339401992169,0
0.0,0.0,0.02435839414149913,0.0,0.025170276011429096,0.0,0.007869178584987441,0.0,0.0,0.0,0.02029026201911684,0.0,0.0,0.0,0.0,0.011517885668355649,0.006814007274050022,0.027993364033691685,0.008259979790210644,0.006089598535374783,0.0,0.00712648341963475,0.023588344928172432,0.0,0.0,0.018877707008571817,0.03631019725386491,0.0,0.16085694414605922,0.024624151956589013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217775286154849,0.0,0.0,0.0,0.0,0.022913828172100786,0.0,0.0,0.011731886756238064,0.0,0.0,0.006139317062622356,0.14856418127230234,0
0.0,0.0,0.1848542904816642,0.0,0.0,0.01212750780489973,0.012249987990145162,0.0,0.01241741231919986,0.0,0.04737892208824673,0.0,0.04391177139433287,0.014608819335937882,0.0,0.026894921671696995,0.010607397757005888,0.0,0.0,0.018959414408375817,0.0,0.027734577173353613,0.0,0.01536834821482166,0.019483610615596742,0.05387619766638755,0.02422468198332056,0.0,0.0,0.18687110949128447,0.01212750780489973,0.0,0.0,0.0,0.0,0.012168048693110705,0.0,0.011300394364060485,0.01562019017695167,0.011300394364060485,0.04391177139433287,0.0,0.017835033026952992,0.0,0.0,0.027394626449290718,0.0,0.0,0.019114208547330144,0.07116017614980574,0
0.006865797713943886,0.0,0.006717882585178155,0.05335858464356337,0.0,0.04297135540650244,0.0,0.0,0.0,0.0,0.039171432218633284,0.008921877383137012,0.06223696955618875,0.0,0.0,0.0,0.015034061945366209,0.015440766057898759,0.0,0.006717882585178155,0.009047770889650874,0.01572349263427386,0.013011016299811991,0.0072606151653920314,0.0,0.006941794188034283,0.017167045956370273,0.0,0.0,0.006791176817445531,0.04297135540650244,0.0,0.0,0.0,0.0,0.02586900227517656,0.016423521146063845,0.0,0.0,0.016016258913657162,0.06223696955618875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067727307375509156,0.06303539996253797,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.14953170706063867,0.0,0.0,0.0,0.027604252448844468,0.0,0.0,0.0,0.0,0.0,0.028271785689452107,0.0,0.0,0.0,0.023902822251356943,0.0,0.05795028410876811,0.0427233448744682,0.0,0.0,0.062059078455460964,0.0,0.021952287074917583,0.0,0.05458815449439727,0.0,0.06771231299025722,0.15116314546845194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05092885626467106,0.0,0.02546442813233553,0.028271785689452107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04307215962373442,0.20044136658784206,0
0.0,0.0022500148045343613,0.0,0.0008588091490136585,0.0005586426625704021,0.0,0.0006986111514968291,0.0,0.0,0.0016592466730474568,0.0018013320145498024,0.00071799036408103,0.0,0.004165671062901901,0.0,0.0,0.003024674949627829,0.0006212997986586702,0.00219991728371309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046050747120804657,0.0,0.0011424466100238481,0.0,0.0,0.0,0.0,0.0,0.0,0.0020818145738107346,0.0,0.0,0.0,0.0,0.0,0.002954288547016948,0.0,0.0,0.0,0.0,0.0,0.002256347524155764,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0440804926298266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404127536805869,0.03225966146477706,0.07633955543882888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14417064275377572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12199039318565065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03285904253583143,0.0,0.09491299052963664,0.0,0.0,0
0.0,0.0,0.00995675187324525,0.0,0.010288617195824416,0.07005788353936489,0.0,0.0,0.0,0.0,0.0207346493362724,0.0,0.052710321432096335,0.0,0.005897941117415895,0.004708057889121862,0.0,0.0,0.00675270863681707,0.0,0.0,0.0,0.004820993046298606,0.005380575109218943,0.0,0.0,0.016962489278124646,0.0,0.0,0.010065383197948124,0.07005788353936489,0.03720018769248813,0.0,0.04114853997469296,0.02730297679740082,0.0,0.0,0.011869060966678672,0.0,0.0,0.052710321432096335,0.0,0.0,0.3390051909113944,0.0,0.004795533102810914,0.0,0.0,0.0,0.0046713218689064,0
0.006942280936040502,0.0,0.01132119678458822,0.0,0.004679415994214656,0.014483348420850422,0.0,0.0,0.0,0.0,0.007544341315601705,0.0,0.008990039057543989,0.0,0.0,0.00856517876745827,0.0,0.0,0.0,0.0022642393569176434,0.0,0.0052995494338166395,0.010963296398083005,0.0,0.0,0.0,0.009643490242542609,0.0,0.002392398261745803,0.009155771709242573,0.014483348420850422,0.0,0.0,0.0,0.006208899791085657,0.0,0.002767745825160231,0.0053982253073159145,0.0,0.00809733796097387,0.008990039057543989,0.0,0.0,0.0035041954226948603,0.0,0.006543239156916006,0.015988998014931248,0.0,0.002282725739149245,0.07648511774243494,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.04914806720978224,0.0346997074487162,0.03385747051337574,0.0,0.021170247142679063,0.0,0.0,0.0,0.018195455298383952,0.007252500632190151,0.0,0.008415581469776574,0.0,0.03615064742118816,0.0,0.006275818462158484,0.12592245379800496,0.04368717085313977,0.0,0.01278146239555388,0.021153037614745643,0.0,0.03928316727153985,0.01692873525668787,0.03256146078279968,0.05275516896241653,0.017309970668017982,0.049684288230005806,0.0,0.0,0.0,0.0,0.0,0.0,0.006675254118586398,0.0,0.008998193487420609,0.0,0.0,0.0,0.006849386433542929,0.00845142451847842,0.04499096743710305,0.03682232259652374,0.0,0.05318044115363405,0.04404385475960973,0.06661306090415013,0
0.0,0.0,0.004915876027078458,0.0,0.0,0.002515576635530513,0.0,0.0,0.0,0.0,0.0016379472647251984,0.001305734138344831,0.0,0.003030268476044536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520937930247649,0.0,0.006062150166652648,0.0010159451047614676,0.0008374768746218648,0.0031659988088630197,0.0031164726183764858,0.0049695097955699255,0.002515576635530513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012331577957122011,0.0,0.0,0.0,0.016199686739221692,0.0,0.0,0.25369722406172235,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057840054817170035,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.2274142307056145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032037577969175376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02438864383763109,0.046099432521398316,0.0,0.0,0.0,0.0,0.0,0.0,0.03925618262159535,0.0,0.0,0.0,0.0,0.0,0.0,0.039115050065191004,0.0,0.0,0.0,0.0,0.0,0.1194969888245194,0.0,0.0,0
0.0,0.0,0.04684917888760149,0.0,0.0,0.01997824652789309,0.0,0.0,0.0204558206469464,0.0,0.0,0.0,0.0,0.0,0.0,0.014768447184959496,0.0,0.017946805957483606,0.0,0.0,0.0,0.0,0.015122707252139963,0.016878029369351892,0.0,0.032273795956051815,0.03990652296484668,0.0,0.0165003012001192,0.04736031830621825,0.01997824652789309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03917404876887957,0.3383566741721819,0.0,0.015042843359302366,0.0,0.0,0.0,0.029306423977619362,0
0.0,0.0,0.038245026996187995,0.0,0.006586626633147471,0.004077278385331421,0.18944899105321664,0.0,0.02087372264166533,0.0,0.0,0.0,0.03374439930832613,0.0,0.0,0.01205612722979934,0.028529728808274757,0.0,0.0,0.006374171166031334,0.0,0.007459510649964466,0.006172662582850569,0.00688913556438176,0.0,0.009879939949721207,0.02714786193258252,0.035920436015847795,0.033674787895311385,0.03544043468663657,0.004077278385331421,0.0,0.0,0.0,0.013109233538032157,0.016363633065001586,0.0077916168976306845,0.018996010733421158,0.0052515211540428925,0.0,0.03374439930832613,0.00435403454872463,0.007994870925647551,0.01479724837078675,0.0,0.012280128788515476,0.0,0.0,0.00642621308652216,0.16447826609222707,0
0.004669924237259303,0.0,0.018277265957819658,0.0,0.0,0.09937492195913948,0.005904620355180057,0.0,0.0,0.035059638179799624,0.015224752219828457,0.0,0.0181422222791853,0.0,0.05413323530549888,0.0,0.0,0.0,0.11156142880307593,0.018277265957819658,0.0,0.0053473407174550345,0.0044248653180145574,0.0,0.018782601897374032,0.004721614920714807,0.0,0.0,0.0048279457705477855,0.018476676733363825,0.09937492195913948,0.0,0.0,0.0,0.056384024284124076,0.0,0.0,0.010893812897983562,0.0,0.0,0.0181422222791853,0.0,0.005731113049850826,0.0,0.007529092513789433,0.0,0.0,0.0,0.018426490695748803,0.07288736755779017,0
0.0,0.0,0.04187804826897792,0.0,0.0,0.053575110105893324,0.0,0.0,0.0,0.0,0.0,0.0,0.055424836666317416,0.0,0.0,0.0,0.0,0.0,0.0,0.04187804826897792,0.0,0.0,0.08110828995942257,0.0,0.0,0.0,0.03567207226787076,0.06742737723996718,0.0,0.04233495107396338,0.053575110105893324,0.0,0.0,0.0,0.057418091500339025,0.0,0.0,0.04992121069177597,0.0,0.0,0.055424836666317416,0.0,0.05252598052477063,0.0,0.06900456565916002,0.0,0.0,0.0,0.04221996159410786,0.0,0
0.05227084416797937,0.0,0.0,0.0,0.01509983491948372,0.0,0.0,0.0,0.0,0.011212154268007476,0.0,0.009703462246796518,0.0,0.0,0.034623870455189686,0.020728994644479047,0.0,0.0,0.0,0.03653195243800122,0.0,0.025651380972714136,0.0353770568782712,0.03948334084878887,0.015016800012875312,0.037749587298709315,0.03734186767495988,0.011763937624449208,0.0,0.0,0.0,0.0,0.0,0.0,0.050088174460724014,0.01875680615635992,0.008931136943302208,0.0,0.012039106953953995,0.0,0.0,0.0,0.0,0.0,0.0,0.02111413715521041,0.0,0.02032931927001676,0.03683021756371431,0.0,0
0.0006532703401033143,0.0,0.017897500257523805,0.0,0.002642005161867448,0.008177319848528142,0.0,0.0,0.0,0.0049044525337007296,0.002662216385996737,0.0,0.005921754173793787,0.0,0.0,0.0018134672048755358,0.0007152342065247125,0.0,0.007803100096905316,0.0019175893133061214,0.0,0.0,0.0006189893292374253,0.0006908366275956523,0.0013137383077464874,0.0019815038714005857,0.005444728793233079,0.0,0.0,0.018738937942564718,0.008177319848528142,0.0,0.0,0.0,0.0,0.0,0.0,0.005333730427653514,0.0,0.0007619614896647878,0.005921754173793787,0.0,0.0,0.0009892369482001869,0.0,0.0018471612322219504,0.0,0.0,0.0019332454712563433,0.012595219618214576,0
0.020413979160586584,0.0,0.02330321606888292,0.0,0.0,0.008517741519327942,0.004301882670105228,0.0,0.004360677815071396,0.005108624800018675,0.02495739963463579,0.0,0.008811823840241265,0.0,0.0,0.003148269683920994,0.0,0.0,0.0,0.006658061733966549,0.0,0.003895869840875889,0.009671367649784835,0.007195961433504555,0.0,0.013759958934202404,0.019849874625097637,0.016080106121697343,0.0,0.023557461556128846,0.008517741519327942,0.0,0.0,0.0,0.054772351672222885,0.012819323050112448,0.004069318579668889,0.015873638641675285,0.010970823070199602,0.015873638641675285,0.008811823840241265,0.01819181196245226,0.0,0.0,0.0,0.003206764199034766,0.0,0.0,0.0067124214789995385,0.012494817498056062,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17784002167586355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.007866963117440503,0.008009015408732617,0.030789916468153225,0.0,0.007954041339612774,0.004923740578648589,0.0,0.0,0.0,0.005906153214878754,0.00961786729027214,0.010222858761032108,0.0,0.0,0.009119294959397884,0.01091927701262813,0.0,0.004423081706726406,0.005220460886950063,0.003848739558519153,0.0,0.01351221028329632,0.018635341007636832,0.029117733923361106,0.01186545237693153,0.0,0.016391942956593162,0.0,0.020332916221031044,0.031125844234156312,0.004923740578648589,0.0,0.0,0.0,0.0,0.0,0.014113789886226953,0.004587934403355056,0.0,0.009175868806710112,0.0,0.005257952624848981,0.0,0.00595640893834971,0.0,0.011122156015500321,0.0,0.0,0.0038801625926481627,0.02166815222029929,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03201820840408079,0.0,0.0,0.0,0.0,0.03635064577838687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12377640214961945,0.0,0.0,0.0,0.0,0.0,0.0,0.052701180700804234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03702603690187887,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13000735647548126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.007060273879567565,0.0,0.07598985902306632,0.0,0.0,0.00883770687068114,0.008926962139948296,0.014957179726256918,0.0,0.0,0.01726327585192705,0.0,0.02742850880814588,0.0,0.0,0.013066132402919414,0.046379721313853435,0.0,0.009370295268761672,0.013816338004193877,0.0,0.0,0.0,0.0,0.007099168360607749,0.014276845961708147,0.023537744863245124,0.0,0.03649590195040516,0.06983539319598334,0.00883770687068114,0.0,0.0,0.0,0.009471641976114671,0.0,0.0,0.0,0.0,0.0,0.02742850880814588,0.0,0.0,0.0,0.0,0.006654449875041511,0.0,0.009610653403565088,0.013929141495841608,0.3176224105765242,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.000795200235071222,0.0,0.0007780686285098728,0.0,0.0008040021859266244,0.0014930893689679295,0.0010054457536983782,0.0,0.0,0.0,0.003564672177191282,0.0,0.0005148798527257367,0.0,0.0,0.0,0.001305939610857311,0.0,0.0,0.0011671029427648089,0.0,0.0,0.0007534713117977071,0.0,0.00039979046460951375,0.0012060032788899367,0.003976592247178953,0.0,0.0,0.0007865576043225466,0.0014930893689679295,0.0,0.0,0.0,0.0005333965830783153,0.002996161196025372,0.0,0.0032462699050486753,0.0,0.0004637528435783822,0.0005148798527257367,0.0,0.0,0.015654068876189545,0.0,0.0,0.0,0.0,0.0011766317547420675,0.008395911443931689,0
0.0,0.0,0.01632129530561683,0.0,0.016865295196390743,0.0,0.021090912110565192,0.0,0.0,0.0,0.027190902349194503,0.0,0.0,0.0,0.0,0.01543507443040289,0.036525700105958465,0.0,0.0,0.0,0.08792731261684547,0.0,0.0,0.017639880231943753,0.016772551916810343,0.0,0.0,0.0,0.0,0.01649936582022714,0.0,0.0,0.0,0.0,0.022377777045454298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015721856467901956,0.0,0.02270620655515286,0.0,0.01531463767714789,0
0.006377309082545195,0.0,0.006239917837794747,0.009912444282710613,0.0,0.0,0.024190278325909483,0.0,0.0,0.0,0.03638445827741951,0.016574205078393096,0.0,0.0,0.0,0.011802200065924315,0.05585766652985584,0.0,0.0,0.006239917837794747,0.0,0.036511989051993037,0.030213267226552005,0.0,0.012824882330880407,0.09671847825038972,0.026576071385384863,0.0,0.006593105337104944,0.006307997322890503,0.0,0.0,0.0,0.0,0.0,0.008009490425796434,0.007627509208394809,0.007438366064224541,0.0,0.007438366064224541,0.0,0.0,0.01565296456601916,0.0,0.041127305396878776,0.012021483685004929,0.0,0.16493864932426192,0.0062908636469870645,0.029275274735122207,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062474184703967435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05776942033988078,0.0,0.22767897252608166,0.0,0.0,0.0,0.0,0.0,0
0.10629309872526367,0.0,0.05943036871017818,0.0118010411726187,0.01535280584596987,0.047518758020180976,0.0,0.0,0.01946187199300676,0.0,0.006188101656134175,0.0,0.2359650424220478,0.0,0.01760196596747677,0.03512712024732047,0.008312513590555315,0.0,0.0,0.014857592177544544,0.0,0.0,0.02158184199562763,0.008028962825541042,0.030536759673835588,0.06141122338387948,0.037967464372727,0.0,0.03924637824915531,0.0600787729049151,0.047518758020180976,0.0,0.0,0.0,0.0,0.0,0.027242286860506115,0.008855582102391348,0.0,0.04427791051195674,0.2359650424220478,0.0,0.08385880749685214,0.0,0.012240800817260923,0.02862382271750093,0.0,0.041339801845194285,0.01497889698889154,0.07667666700546052,0
0.02548565225946181,0.0,0.07480978611037364,0.0,0.03865162362132202,0.0,0.16111942448189984,0.0,0.032664298577818066,0.0,0.04154379397798701,0.0,0.0,0.0,0.0,0.011791288570284405,0.0,0.11463139776812975,0.016912097948441552,0.024936595370124548,0.0167925383345199,0.0,0.036222400962136914,0.02695120377915469,0.0,0.025767749080881343,0.01062060039718566,0.0,0.0,0.07562598463267946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01201036945493922,0.0,0.0,0.025140190203046475,0.023398567077189958,0
0.008931325462767429,0.0,0.020390792544965515,0.0,0.00602012330026033,0.03353939425849453,0.02258541400112495,0.0,0.0,0.0,0.024264707922592457,0.0,0.05782895094973715,0.008978137584984587,0.0,0.0,0.0,0.0,0.0,0.005825940727133004,0.0,0.0068179322092425795,0.011283527034204013,0.0,0.008980527416516079,0.00602012330026033,0.012406462767306769,0.02814084605827356,0.0,0.017668510771479122,0.03353939425849453,0.0,0.0,0.0,0.027957377206104344,0.0037390569626250436,0.0,0.003472439936180715,0.0,0.020834639617084292,0.05782895094973715,0.0039795522498578435,0.0036536235787108327,0.0045081883164293035,0.0,0.0,0.0,0.0,0.00587350662020495,0.021866443733513343,0
0.0,0.002100020316213061,0.0,0.0008015576862177888,0.000521401431909239,0.0,0.0006520390925071964,0.0,0.0,0.0023229525307921443,0.0012609363122332124,0.0,0.0,0.0015551886761145538,0.0,0.0,0.0016938232134362356,0.001159763213124553,0.005475366627781597,0.0,0.0013591646682877415,0.0,0.0,0.0,0.0,0.0,0.0004298083031968915,0.0,0.0015994302035728114,0.0,0.0,0.0,0.0,0.0,0.0,0.001295355298931238,0.0012335784107961605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014039539152113114,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05666166631777915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07028937226844513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.016696799513672627,0.0,0.028589903296057276,0.019464255150953392,0.01266121039228162,0.0052250600436129285,0.010555659713727137,0.0,0.0,0.0,0.02721721194442828,0.0054242348871300595,0.005405459716583798,0.0,0.01451605632663595,0.011587506919278812,0.0365610419409986,0.037550097737756326,0.0,0.02042135949718377,0.00550077437772946,0.01911882749152349,0.015820618351883985,0.039728133835289,0.012591585629621736,0.04642443810503261,0.006958034024057801,0.0,0.01726178809295403,0.02890182821973878,0.0052250600436129285,0.0,0.0,0.0,0.0,0.01572758048675647,0.024962525414879283,0.0,0.006729860155954781,0.0048687034482769705,0.005405459716583798,0.027898624767563038,0.0,0.0,0.0,0.015737068750108774,0.0,0.01136408840591253,0.020588089686816986,0.02682654789372833,0
0.0,0.0,0.0,0.0988005011202176,0.06426826620615166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09584676385652983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07414057256723759,0.0,0.0,0.0,0.0,0.10248225026654817,0.0,0.0,0.0,0.0,0.0,0
0.020531468188298832,0.0,0.0522317719915484,0.006382536327611506,0.016606982317802495,0.010280116639555269,0.00519196966919143,0.0,0.0,0.0,0.056895685025214214,0.005335992969899421,0.0,0.0,0.00951993858689945,0.04559600146124727,0.004495782972826503,0.018469614767523214,0.0,0.016071314458937967,0.016233861928551547,0.023509750962652908,0.027235682563170775,0.09119094402832398,0.016515659516383858,0.008303491158901248,0.027379360524955213,0.0,0.012735728885530059,0.04467830840860644,0.010280116639555269,0.0,0.0,0.0,0.0,0.02578620476962874,0.0,0.004789498964023765,0.013240756430288377,0.004789498964023765,0.0,0.010977907021157269,0.0,0.006218095537430912,0.0,0.042572906115436224,0.009457341387672671,0.0,0.0162025287058525,0.12064060030796248,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
