 apple , engine, google, great , holida, i love, love t, on the, proble, readin, should, still , storie, story , that t, the ma, things, via @s, women , years ,acebook,beautif,bigdata,creativ,d that ,e from ,e of th,ending ,esearch,etball ,favorit,hat you,holiday,i love ,ig data,journal,ketball,love th,manager,ng the ,nk you ,problem,really ,redit c,s from ,t that ,thank y,that s ,that th,things ,author
0.0,0.0,0.0,0.1369252043316204,0.0,0.0,0.014600429901578078,0.08278814360587136,0.0,0.015469689923977802,0.012173442033356827,0.02645738569856147,0.0,0.0,0.014562714892650363,0.0,0.012748897618526314,0.0,0.0,0.0,0.027329356747471664,0.0,0.0,0.11960026646107348,0.0,0.012969844295241336,0.0,0.0,0.016796958143429963,0.0,0.0,0.028170696912337038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114104336943017,0.014049585430089277,0.0,0.012717741754118559,0.0,0.02405505688902651,0.0,0.014714465259812784,0.0,0.0,0.012686685908709222,0
0.0009361887630715034,0.0,0.0,0.0007826202407291399,0.00018569107519314225,0.0,0.0,0.0,0.0,0.0001768395017032345,0.00013915892521254128,0.0,0.00022528057374253594,0.0,0.00016647154905612813,0.0,0.0,0.0,0.0,0.0,0.00046861732712578886,0.00017971201730793308,0.0,0.0,0.0,0.00044478864417004207,0.0002851446660320984,0.0009515043181499168,0.0,0.0,0.0010959668537446822,0.00016101460433570083,0.0005524971958045851,0.0,0.0,0.0017510266519676595,0.0,0.0,0.0006566349944878723,0.00013043670678818998,0.00016060578452468117,0.0,0.0002907620159991478,0.0,0.00013749093532588986,0.00015898545322226654,0.00016820626122192862,0.0006641683589908237,0.00018671978617351383,0.0,0
0.013735763114930669,0.0,0.0,0.07655070330287253,0.0,0.0,0.0,0.03967227832223643,0.03552640513346336,0.0,0.0510434996510909,0.022187275447204082,0.0,0.0,0.012212354246319295,0.0,0.0,0.015612957054619103,0.1785649204940987,0.010903384646771135,0.0,0.0,0.0,0.0,0.012567234654249677,0.01087656623237398,0.06275464533326881,0.02326745494156764,0.04225800023284628,0.0,0.0,0.0,0.0,0.0,0.020906906561935616,0.03211383249843724,0.0,0.0,0.01605691624921862,0.10525721704144972,0.02356408342139146,0.03507818456635753,0.042660607904337115,0.0,0.020172672356060264,0.0,0.024679225490939757,0.0,0.0,0.0,0
0.028614036325499883,0.0,0.024235122407442182,0.1694355183176432,0.014188835041838356,0.04175801262104857,0.08927237030792881,0.051652755089462335,0.0,0.0,0.05316634179608621,0.02311001945425489,0.0,0.0,0.0,0.048348003012188834,0.0,0.04878684750580699,0.014307018162749938,0.034070532711918615,0.04774333891505255,0.1373196943345844,0.0,0.04477223189029311,0.0392696757252132,0.022657820950010267,0.02178818031605081,0.012117561203721091,0.0,0.0,0.027914629863841328,0.02460656397050689,0.01407228208499102,0.04256650512551507,0.0,0.0,0.0,0.05598185511826142,0.0,0.019933590390310958,0.03681613100169979,0.0,0.02221740747180851,0.0,0.02101163127046361,0.0,0.0385584103759413,0.07612462211170375,0.0,0.0,0
0.0,0.0,0.004990923640405817,0.010262690842301926,0.023376120342889908,0.011466061465831177,0.018384540251716798,0.02765683934037839,0.012700828667088895,0.008348182866809424,0.041606011358023685,0.0452126147584908,0.22333444487459087,0.005448458427632467,0.034054522063476034,0.017424177914208916,0.034399567539076414,0.02344311127253115,0.008839060183610642,0.0163716110040693,0.00983215000349535,0.008483787668478853,0.0,0.0,0.021565610398881403,0.01633134271468209,0.022435030942408115,0.007486385460608726,0.0,0.0,0.011497345361692193,0.015202252305337843,0.02318409922645934,0.008766045128583717,0.0,0.04821944657982393,0.0,0.023057540989164155,0.0,0.0410507633692077,0.017690929006925503,0.012540588062769652,0.018301600844487915,0.0,0.019471884837507482,0.010007112844349159,0.01852813106703644,0.01306410347094675,0.02644382456659349,0.03651381920306622,0
0.025815593901244147,0.0,0.03061091065729455,0.08272682524822704,0.010240937677021491,0.005023212541262871,0.05983087664551597,0.06337754262900183,0.004451325298408535,0.01950553965929368,0.0729093729938068,0.05837963010125334,0.018636471729790688,0.033417115981898636,0.041314378771220434,0.008723917153809591,0.036168584567506185,0.029343674286395564,0.005163118780248829,0.008196919176165475,0.012922217280706529,0.014866785335386318,0.0,0.183117307767222,0.02834329249109706,0.016353515391641583,0.03145168663310826,0.021864936183781818,0.01588430673944899,0.0,0.005036917827816316,0.008880020358420993,0.010156814381231059,0.005120468838510746,0.0,0.0,0.0,0.06565890486301039,0.0,0.039565003379586836,0.008857473780986244,0.008790329885383991,0.03207128486487828,0.0,0.04549608315951518,0.03945650335316006,0.009276643135739594,0.02747186461869543,0.03089301450725328,0.035992090132070526,0
0.009979113123161321,0.005671452810137153,0.012677957697390788,0.09558748821388946,0.0024741701652590386,0.014563060136066354,0.01779065095269176,0.037829065030326216,0.01075422641609937,0.0070686922141787924,0.01297919151163218,0.008059593403358817,0.13207327733228325,0.3759917956893354,0.006654260679099238,0.0042153279761829275,0.003883638856727947,0.00850717921520573,0.027442561088693626,0.005941030063549843,0.008325217989014632,0.019156035844989282,0.06353249574046807,0.04424041956985999,0.009130170286917013,0.025681141464642537,0.024695461323847527,0.004225985899130261,0.01790873410815681,0.0,0.007301396927201519,0.01287226744109322,0.0024538463086736253,0.014845020991554232,0.007594495620346618,0.011665444600300863,0.0,0.019523609277440825,0.0,0.02954522362974765,0.006419792227908804,0.010618545210953508,0.0290561099029962,0.0,0.03480696865284433,0.0105917062697703,0.0022412004060625625,0.00884945890272296,0.002487876833787198,0.003864687585738208,0
0.0,0.0,0.006980304993250198,0.022965436393614175,0.049040757175065966,0.008018215852361465,0.022039384295591886,0.035705400933849725,0.0,0.015567689603045725,0.03675168046171902,0.01331249592872761,0.0,0.01524042614477933,0.021982453398277712,0.013925401372679759,0.0064148306101016106,0.0187357323543038,0.2554877015160618,0.006542094997868839,0.04125373019624262,0.031641130815693905,0.0,0.0,0.0,0.03263001895648729,0.03137763063397228,0.013960609986500396,0.0,0.0,0.008040092678197776,0.028349156808436807,0.048637916121665035,0.0,0.0,0.0,0.0,0.008062068271076911,0.0192684886167562,0.04593087278722836,0.00706929441061683,0.0,0.01279830798501893,0.0,0.0060518611050427405,0.020993919599343592,0.007403840315005582,0.007308581197461235,0.01643747944265535,0.0063835277012241,0
0.0007264138364235199,0.0,0.0006152479868243873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005398856124087825,0.0,0.14071497170316308,0.0,0.0,0.0,0.0,0.005779822756074911,0.0,0.0,0.001212042285486467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011056587155973512,0.17577771030841485,0.0,0.0,0.0,0.0020241864103900183,0.0,0.0,0.0005640250125284991,0.0,0.0010668288463093806,0.0,0.0,0.0,0.0,0.0,0
0.010260981765041538,0.0,0.008690705018596132,0.02859270956114785,0.01696036821175296,0.03660410430836306,0.027439744809099602,0.027166563489508327,0.0,0.016151896692666347,0.010168228533769221,0.024861730674313253,0.0,0.01897482246263648,0.0,0.031785552657033485,0.023960013479595487,0.04276541776987275,0.01710163627506923,0.008145119430324222,0.017120741877753733,0.02297996699856927,0.0,0.007135690715338434,0.01877611961494648,0.01625017071753997,0.0182308760243003,0.017381410037192263,0.0035075393756044968,0.0,0.033367249643082984,0.01764780762346981,0.037006307218467344,0.03731281006585651,0.0,0.0,0.0,0.0267667605742974,0.0,0.045271790138484085,0.008801499715512378,0.0029115933767160608,0.01593430652994337,0.0,0.03013904964227198,0.005808468337333749,0.009218020164552004,0.01819883897709712,0.0,0.023843094083863564,0
0.0,0.0,0.002249371383643266,0.03330228115960877,0.03687403972076761,0.0,0.0,0.005752951137505715,0.018317334496414997,0.0,0.007895374047536166,0.004289890974091144,0.0031954012159555287,0.024555788377259042,0.00944499352853902,0.0044873969523884045,0.006201449543781088,0.01207500825540494,0.0026557982006042355,0.006324480645836357,0.008862550682403221,0.010196209803405059,0.0,0.011081369207630072,0.0,0.006308924692496944,0.006066778844434576,0.0,0.01361758110809958,0.0,0.0025908831218214353,0.006851539668070606,0.03918336547969852,0.0,0.0,0.009313773597822336,0.0,0.0,0.0,0.06475443558812816,0.05922924323426354,0.018086232981217868,0.026807275684164127,0.0,0.01950184583715212,0.004510129764906136,0.06203219634289483,0.0,0.0026484513150418533,0.006171187885792526,0
0.0,0.0,0.00526877786163215,0.08017185441583127,0.00925406755046943,0.006052199468871517,0.036043507703645006,0.10555675133650216,0.002681581595990909,0.0029376473670062572,0.02774039824645573,0.010048355179347115,0.0037423475972185186,0.043138383611693885,0.019357908846113332,0.02364970509307892,0.04599856547878718,0.007070923974330326,0.02488305998032605,0.03703510662513642,0.12974405641891007,0.11642925164225727,0.0,0.006489065476503035,0.014228880617698085,0.02955521084001128,0.01894722546302564,0.00526877786163215,0.0,0.0,0.057652766221326576,0.040121476586444806,0.009178050813880994,0.00616937836697962,0.0,0.007271987853628537,0.0,0.03346914751816772,0.0,0.0541701719025887,0.042687581042988164,0.0026477492952225023,0.019320485807718262,0.0,0.05481579130325368,0.029051626639273662,0.04470771976924452,0.005516562793511236,0.02171244648714101,0.04577410298067987,0
0.0,0.027216280227723304,0.004055948989421462,0.10008155656060842,0.0047492387437944,0.02329516727048186,0.055493183612989536,0.02766245600530311,0.012385822803629756,0.009045701437710385,0.01067739456745732,0.015470614668273625,0.017285341709548076,0.022138857499795248,0.029803758246654957,0.004045719899017615,0.007454753268090873,0.0054432560455446605,0.004788796597208072,0.015205297545573437,0.0,0.004596318236816403,0.009380953864772279,0.02997201922674232,0.0,0.022751846953279517,0.025525030372843108,0.016223795957685846,0.014732706586931675,0.0,0.0046717451178028046,0.01235433845863278,0.004710226533367614,0.023746193718972002,0.03644461620523868,0.0,0.0,0.042160627536342164,0.0,0.0934094527899012,0.04107656835681246,0.012229556485654169,0.022309605835993104,0.0,0.035164709789690614,0.008132430418182918,0.043020467834174486,0.021233479447253338,0.019102196307623245,0.0074183757740557375,0
0.0,0.0,0.0,0.11426876285432397,0.0,0.0,0.0,0.11843920350563945,0.0,0.0,0.0,0.0,0.19735650408955796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12736068194056874,0.0,0.12044860277625324,0.0,0.0,0.0,0.0,0.0,0
0.0,0.011491948006461273,0.0,0.10564743186586044,0.09024048075556948,0.019672552518878155,0.03604882956691484,0.06570193307454016,0.0,0.019097527240010268,0.02254240149407001,0.016330988098687528,0.0,0.0,0.0,0.008541432249227219,0.00786933741873292,0.0,0.010110235683966831,0.00802545789479845,0.09278069748841693,0.06792709148656441,0.0,0.0,0.0,0.0,0.03849223430315758,0.008563028178959499,0.0,0.0,0.01972622692888851,0.017388540245384998,0.08949920814027912,0.020053440167904328,0.0,0.0,0.0,0.019780143662113014,0.0,0.03521581062195349,0.08672195169409988,0.0,0.01570021253006749,0.0,0.014848135497729953,0.03433880998797318,0.090825964354301,0.00896573814505112,0.0,0.007830936848691824,0
0.001371637225169876,0.0,0.005808652032249693,0.0009555329524158417,0.0009068712107484787,0.0,0.0,0.0019808136358630732,0.001576722323722666,0.00043182111162575837,0.0016990480407134694,0.003323393029623786,0.0,0.0,0.00040650379963247987,0.0,0.0003558728823065785,0.0,0.0036576992671196696,0.0014517323026730124,0.0015257439895311848,0.0,0.0,0.0004769318977742885,0.0,0.0036204039051249384,0.0,0.006970382438699632,0.00046887049275530566,0.0017785929744369914,0.0,0.0,0.0008994217957132916,0.0,0.000695913071678993,0.0,0.0017913011849399567,0.0,0.002137899813266593,0.0035036208255247525,0.0,0.0015568295321088668,0.0014200127885228265,0.4091658748100477,0.002685892595672479,0.0,0.0,0.0,0.0,0.00035413630388636617,0
0.0,0.0,0.0,0.22247825225467474,0.06786908414736786,0.0,0.0,0.016471284975231724,0.0,0.0,0.016953944959899426,0.0,0.0,0.021091716850319662,0.0,0.0,0.017755381586540997,0.10371593498669072,0.0,0.0,0.019030788860557157,0.0,0.0,0.0,0.0,0.0,0.034739611319457214,0.0,0.0,0.0,0.0,0.0,0.06731157943238801,0.0,0.0,0.07999884691756702,0.0,0.0,0.02666628230585568,0.06356521492990708,0.0,0.0,0.0,0.0,0.033501462395459106,0.0,0.0,0.0,0.0,0.017668739377935568,0
0.009609777382741708,0.0,0.08546114744393489,0.026778097841294514,0.0,0.032722826479099736,0.06424576251393965,0.02428598540785828,0.0,0.004538049138369285,0.042853097949819764,0.0116419511602584,0.0,0.004442650418798527,0.004271987098363017,0.008118629971703994,0.0,0.005461547360921914,0.009609777382741708,0.0,0.0,0.009223527067696495,0.0,0.005012122681095737,0.0,0.01141415070723072,0.007317372496158156,0.004069578449711185,0.0,0.0,0.018749775506092456,0.0,0.0,0.033356385364514095,0.0,0.0,0.0,0.06580358173306322,0.0,0.03347262230161815,0.004121460053096393,0.0,0.003730762367759248,0.0,0.010584862792188522,0.004079879167604332,0.004316503221590623,0.0042609663285362595,0.0,0.0,0
0.0021154915109334507,0.0,0.0,0.02063220899100018,0.008392065974780228,0.0020581675419336213,0.007542949077718581,0.021385217958220726,0.0018238474228425051,0.0039960153273311755,0.007861382676499544,0.0017085688092670392,0.002545315432792438,0.003912011224689505,0.01128519683417573,0.01965954185164961,0.018112602642528633,0.016832231659265458,0.0021154915109334507,0.016792672869855974,0.010589274476638998,0.01015231281404039,0.0,0.00220673228136528,0.003871044950982771,0.006700547567737732,0.011275898646760143,0.0017917498648622177,0.0,0.0,0.010318915135922207,0.0018192112640347282,0.00832313007549502,0.004196032987390114,0.0,0.0,0.0,0.008277695458396291,0.0,0.017684750563714442,0.06532532080147138,0.0018008367657520988,0.009855457587367672,0.0,0.009320585270366204,0.01077771032681977,0.07221769479623275,0.00938006962843918,0.010548196532433936,0.01802421727672321,0
0.0,0.0,0.0,0.10104369497827873,0.0,0.0,0.0,0.0,0.06252447226213312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543334147604517,0.0,0.0,0.0,0.0,0.0,0.06173562930687085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005649792881274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.03084218107697775,0.0038952464987160405,0.017414857174995094,0.07878125931768995,0.047580414382422935,0.020004295514620275,0.033602002197935715,0.0692843206338947,0.023635771190809268,0.025892764594465326,0.07386151598924387,0.019374111736040686,0.004123185718857744,0.012674223874842079,0.027421530051851,0.011580624640527856,0.037342853112823086,0.015580985994864162,0.04454981711119008,0.02992290812880752,0.02001263531220404,0.029602526745436362,0.0,0.060770086678040534,0.07838437749853785,0.00542714700187734,0.033922493045857934,0.0058049523916650315,0.0035142889518813164,0.0,0.023402020890670738,0.055992263406525855,0.04718956918844185,0.020391606163895543,0.020864094943569902,0.008012018041315416,0.0,0.033522834988735574,0.008012018041315416,0.05252083954512663,0.03821322477797822,0.023337569368043102,0.013304140832445991,0.0,0.030197046372368926,0.055286633230283135,0.040021619944511394,0.0,0.02050457373191892,0.0371606285149707,0
0.0,0.0,0.0010383183914798224,0.015372459727058413,0.00972639832714196,0.0,0.0010927840580572936,0.0008851947133309679,0.002113837829183901,0.10189033452065056,0.0009111336772555627,0.0019802300003601983,0.0,0.0,0.0010899612397715637,0.0,0.0028626127112512645,0.0,0.0,0.0,0.003068240343461012,0.005883261563234452,0.0,0.00511520220036962,0.005608172833822987,0.0009707412163112514,0.005600896407790471,0.0010383183914798224,0.0,0.0,0.0011959615095683519,0.0010542322622581963,0.009646501670287423,0.0,0.0,0.0,0.0,0.0011992303727873866,0.0,0.005978178782744938,0.2891777740825591,0.002087168494445214,0.0038074893786211685,0.0,0.009902338885673177,0.00208189306439816,0.3028627664368576,0.005435746919572759,0.0,0.0028486438147521443,0
0.035397485874864514,0.0,0.0,0.012329595451858029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03692417310848396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02068958460370432,0.0,0.0,0.0,0.07397757271114816,0.0,0.0,0.027484426112180528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.015509038795627416,0.0,0.0,0.03241250096799245,0.0,0.0,0.0,0.033595452531229766,0.0,0.2929548826795107,0.0,0.0,0.0,0.0,0.0,0.0,0.024143029527304884,0.10577146154101016,0.015509038795627416,0.012311002605061705,0.0258772753009498,0.0,0.2430499178245599,0.016177940864511534,0.0,0.0,0.011809369708062482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11802985471304613,0.0,0.0,0.0,0.0,0.010804166989330816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402521705504253,0
0.0,0.0,0.02099187315416357,0.1122289403224872,0.012290023561513241,0.036169774155620976,0.011046507757094185,0.03579228739750385,0.010683961668891242,0.011704179321911092,0.018420556484775568,0.0,0.0,0.011458134449567977,0.0,0.0,0.009645660941958215,0.0,0.0,0.009837022056381959,0.08270823622110195,0.035682893074493995,0.0,0.012926872507167772,0.0,0.009812826511375652,0.009436195736195878,0.0,0.012708374320329473,0.0,0.012089486477428295,0.02131360679532085,0.012189068227153935,0.03687007068453973,0.0,0.0,0.0,0.012122530080727322,0.0,0.017265990818844182,0.021259491053844108,0.010549166962244814,0.028866266381185158,0.0,0.027299645385090943,0.0,0.022265571045472627,0.010989549137348991,0.0,0.009598592318656764,0
0.0,0.0,0.005762204550362583,0.06753732381974664,0.015181081329217153,0.0,0.036386788427740915,0.029474618076501983,0.0,0.1975848131026054,0.012640965103170431,0.0,0.008185644914265156,0.018871335772397663,0.0030243996769523645,0.00718459036110098,0.010590816924783556,0.005799842682236248,0.008504182872850062,0.0013501161339682214,0.0028378945247387968,0.019589688574615776,0.0,0.0,0.007780715262160178,0.012121157993968058,0.010360826708489404,0.00720275568795323,0.003488409623978185,0.0,0.008296317041384099,0.016088928471814985,0.015056377651160231,0.0,0.0,0.0019882543258039013,0.0,0.01663798591961756,0.005964762977411703,0.024882171933590862,0.08024039154827138,0.0,0.006603084372703724,0.0,0.0037468343035899,0.007220986950800645,0.08403767212534129,0.006033194806448775,0.003392262907299484,0.010539136156064138,0
0.0,0.0,0.0,0.17272959546019956,0.05629028791058769,0.017438251874443197,0.05059478518825637,0.03451251423991178,0.01287743834101798,0.0,0.011101199521832118,0.0048254013394239395,0.003594285589212528,0.002762110618704947,0.0053120096406550675,0.0025237810698871452,0.0,0.0,0.002987323517505107,0.011856617321937536,0.00996886965003611,0.011469010457269712,0.0,0.0,0.01639911608194681,0.011827454297153085,0.00682409947915414,0.0,0.0,0.0,0.011657220159518587,0.007706822595515623,0.13516227504609862,0.02073852712495336,0.0,0.0,0.0,0.026300435108377183,0.0,0.033297271414014375,0.04612352876629906,0.012714969532412164,0.004639022826666365,0.0,0.02193627614132313,0.0101462654132671,0.04562258796480256,0.015894917536874914,0.0029790595146091305,0.0,0
0.0,0.0,0.0,0.06606378508245374,0.0,0.0,0.056355419315976873,0.09129986638849226,0.0,0.029855314817123425,0.0469876185107681,0.025530362377990768,0.0,0.029227697372029182,0.0,0.0,0.02460439438947117,0.0,0.03161082222077068,0.0,0.026371780994154503,0.030340273533187294,0.0,0.0,0.0,0.025030804525908345,0.0,0.0,0.0,0.0,0.030838165994712705,0.0,0.0,0.0,0.0,0.03695261200421595,0.0,0.06184490889722068,0.0,0.11010630847075624,0.0,0.0,0.024544265961243827,0.0,0.0,0.0,0.0,0.0,0.0,0.02448433056201061,0
0.0,0.0,0.047658833616892105,0.01306659610003837,0.02325218048925714,0.009124214858365587,0.01253970218323847,0.0474021962421165,0.008085432996021888,0.008857515649488275,0.04530614058944616,0.034084722790029755,0.005641913113957027,0.021678283117849858,0.03335282754717783,0.015846212730215904,0.025548828873535944,0.0,0.004689170993987957,0.044666904570907134,0.019560040171358963,0.0,0.0,0.13206818070337906,0.051483047622996485,0.018565433337882072,0.039276302086969535,0.01588627787229737,0.0,0.0,0.013723663922462857,0.036291960437767744,0.023061177466022344,0.009300872195702857,0.0,0.02192630297966809,0.0,0.013761174143207936,0.0,0.058799682450172676,0.004022201589928156,0.007983422749019456,0.04005004524444886,0.0,0.010329944098312073,0.05972433165641473,0.0,0.10811705034923677,0.028057194441937636,0.025424156421406656,0
