 analy, beaut, build, data , from , game , googl, great, love , m at , more , new y, nice , photo, probl, that , the g, trans, video, when , with , work , you t, your ,apple ,atest ,creati,e from,earch ,esearc,hings ,holida,love t,media ,nk you,o you ,oject ,oliday,oogle ,others,ove th,projec,readin,sting ,story ,succes,t the ,tball ,things,women ,author
0.0,0.0,0.0,0.0,0.0,0.0,0.196356421781424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19054069504913407,0.0,0.17916079460801973,0.0,0.0,0.19586227982987334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641751713474996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04831668595668215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07399469843829948,0
0.0,0.0012495497726485061,0.0,0.004085289497511599,0.02697094395991586,0.0037096728952622712,0.001153929797141977,0.038556517460830615,0.016126949271815464,0.00577833519086925,0.024162029253364217,0.0,0.014348630321943143,0.0011059274464459796,0.004722181306626068,0.039677162536552714,0.00800544781624684,0.0023136883816940288,0.019762654285031198,0.010876082491608357,0.038909530532605104,0.036549119665323815,0.008547434521856157,0.02843158635992848,0.0,0.002628567564865961,0.0012018693628900506,0.00542143768309584,0.0024037387257801013,0.0,0.008464218621967255,0.0,0.008500182698852868,0.008958019649801509,0.0023254093515042685,0.007370132550366636,0.0012829736770761306,0.0,0.00115102586806882,0.007011647629786922,0.006182788158770452,0.0011597691248777199,0.0,0.015010214655462827,0.010307241945843414,0.0,0.032595290168703966,0.0,0.008382059460500874,0.0013542747477252796,0
0.0,0.0,0.0,0.0,0.04376514083753394,0.04013068210580645,0.0,0.01525970462415481,0.04906656728508403,0.03125457947272383,0.0,0.0,0.019402664950561817,0.035891269153750134,0.0,0.07486422602432702,0.032475647836638095,0.018771849073858125,0.0,0.04813192665073165,0.043048374059656565,0.03294857219552982,0.0,0.08650367292896334,0.02098570172852461,0.0,0.0,0.0,0.0,0.0,0.0,0.02185511201838983,0.0,0.0,0.018866945837111942,0.051254346085095326,0.0,0.02185511201838983,0.0,0.0189627367434654,0.0,0.0,0.0,0.016237823918319048,0.018583698239474748,0.0,0.0734606114450904,0.0,0.0,0.0,0
0.0,0.0,0.026029949685405618,0.0,0.07808465007929287,0.013425026501004942,0.0,0.13272663542954746,0.010942915022456695,0.0,0.030267886869161688,0.02550374738492394,0.0,0.012006804127410531,0.0,0.05008906729788151,0.021728334031037463,0.012559595704103277,0.0,0.04293787907728285,0.16321235271455878,0.02204475138145043,0.046398781595301836,0.0868149286705671,0.0,0.014268881737420419,0.09133896668657264,0.011771864521326664,0.013048423812367515,0.015245481066214516,0.011486763373598222,0.0,0.013183508690932587,0.02431379826278576,0.012623221663087785,0.011430837427082173,0.0,0.0,0.0,0.0,0.0,0.012591351051260209,0.013495269626982586,0.010864167015518731,0.01243371048086569,0.03934711941142631,0.029489974364158813,0.0,0.011375265444623623,0.0,0
0.0,0.0001713771056096914,0.00032883026544959455,0.0003735345882099841,0.0011097282587506283,0.0001695952194048394,0.0,0.0007738636329070902,0.000552957142847542,0.0,0.0014020128266967874,0.0,0.0,0.0,0.0,0.0013920796347456446,0.0,0.0,0.0,0.0,0.0027895258755161194,0.0004177292812400438,0.00014653623857247876,0.0009748557210187953,0.00106424546075643,0.0,0.0,0.0004461336324697,0.0,0.0,0.0014510959471484373,0.0005541678820365541,0.0,0.0047608331525318785,0.00015946620644562902,0.0014440309531470455,0.0,0.0005541678820365541,0.0,0.00032055169060372473,0.0,0.0,0.00017048258438404217,0.0004117334416829187,0.0,0.0,0.0006208999130787839,0.0,0.0,0.0,0
0.011194554257895863,0.0,0.016926215369408384,0.02884098980056305,0.05712217360360632,0.0,0.0,0.07302876429349762,0.0,0.0,0.1574557855443155,0.03316809492000227,0.008441439727818556,0.0,0.025002949543190583,0.0521134063482011,0.028258100063404294,0.049001959145439436,0.007343092447771795,0.013960376365521554,0.09364441841651668,0.021502205007528342,0.0,0.0062724677522853186,0.018260330396746738,0.0,0.0,0.007654763708559497,0.025454574559160285,0.029740544917188173,0.0,0.0,0.0,0.0,0.016416733117621148,0.0,0.0,0.0,0.0,0.0,0.008729747565491068,0.0,0.008775423807392706,0.028258100063404294,0.008085135160979603,0.017057218713386915,0.0319602139944427,0.0,0.0,0.31550630596269064,0
0.0,0.09548533936759984,0.027481911349029883,0.0,0.05496016337934785,0.018898506918275174,0.017635692582768606,0.14372326523136736,0.11553315476277536,0.0,0.04260832329497477,0.008975452420146959,0.02741154985861403,0.0591572275838264,0.0,0.12691933625744348,0.030587132992059063,0.008840116862598644,0.047689861265058184,0.02266648611654556,0.16218014791614135,0.05430697297393937,0.01632897512181283,0.1289994476997528,0.0197653470357534,0.020086408038785204,0.027552540883865842,0.016571338840980075,0.0,0.0,0.0,0.01029209981007172,0.06495482192487892,0.05134006454040232,0.026654700671867718,0.04022818133379857,0.0,0.01029209981007172,0.035182622745946,0.01786002094810944,0.03779701383655035,0.008862467978549612,0.0,0.007646783248014766,0.0,0.06462076205818086,0.062269875351727726,0.0,0.008006521725910334,0.010348798160270992,0
0.0,0.012936828657623382,0.0020685477923223314,0.007049297728796512,0.06515491735954516,0.004267439509664935,0.003982285565386893,0.008113476148653955,0.0382629045131987,0.0,0.030467489822178295,0.0952563829885026,0.002063251723070971,0.028624697862393918,0.010185343651912752,0.0987158425046027,0.048347797139479634,0.0,0.04307506387737912,0.035827963114819686,0.0930799551332855,0.010511112550008769,0.02027969862310996,0.03986093465006695,0.0,0.0022678387145249296,0.0,0.013096809838654806,0.0,0.0,0.02921056005662008,0.018592331577027502,0.016762671078373034,0.015457349500035284,0.014043988815292358,0.019984484942118803,0.002213812126026156,0.018592331577027502,0.003972263920344377,0.018148233463706226,0.02347091730315714,0.0060036561885579934,0.006434651744872425,0.017267070406957012,0.00790465588336967,0.004169115344769352,0.08749100268004475,0.0,0.02892702353335652,0.009347377618277765,0
0.0,0.009686491527303677,0.015488317264174054,0.03518789368994791,0.09524680951898944,0.006390517760980263,0.023853991675582942,0.05588991741854494,0.04948545029876767,0.03483944312086791,0.091250518911938,0.0030350433688661658,0.052525453443577536,0.005715422239433528,0.0030505233577099557,0.1883609753750045,0.018100283297769252,0.026903517646917032,0.018814011315432685,0.07920146045979334,0.13024763863720404,0.03410432519401544,0.019325712922735886,0.057396156468787374,0.020050917540227902,0.0,0.1366474807799292,0.011207174793697457,0.012422498252720836,0.01088562292830922,0.024605437022673995,0.006960533646226034,0.0439288611494324,0.02314747901966413,0.006008846405831285,0.016323759866361174,0.006630395429766471,0.006960533646226034,0.020819716546349443,0.03019677204499225,0.04153836544637171,0.011987351015179386,0.012847909124647762,0.03620056659553851,0.029593180935959695,0.00624327669975943,0.08188645751253683,0.009371679353774792,0.024366600791760704,0.003499439333170748,0
0.015871006923207732,0.016079888320846933,0.011998516203631251,0.07983115237200022,0.09898116838583697,0.008840387979082459,0.009899598865817523,0.07798819985314022,0.03170603077908146,0.0,0.05713674193017745,0.003358846580844516,0.02222590796742837,0.0031625950791892192,0.008439945253284979,0.08839626446074672,0.017169745143587743,0.01488690230723061,0.004461695075435184,0.04382565952634988,0.03919692220907142,0.04064614950887236,0.015276812713497222,0.04827493184238296,0.00739670438909848,0.016912920882398017,0.06873915906724938,0.020154627549869412,0.013747831813449874,0.014054821758467636,0.003025616220241233,0.0019257850545323192,0.013890157370755322,0.0416276918088319,0.004987439408300657,0.030108853125514118,0.0018344450401740085,0.0019257850545323192,0.014812028954815275,0.013367364114306468,0.014144620766531937,0.0049748473181324,0.008886643119544155,0.035770302382474466,0.2701909909714429,0.00863670055400529,0.10745271717110368,0.0,0.0029962476390790038,0.02710951669346041,0
0.0,0.0267361561461288,0.019237525830877757,0.007284286195078918,0.07694498022727876,0.0,0.006172552689251115,0.020121453651979163,0.03774119916165879,0.0,0.034797137209701484,0.03769726834137827,0.0,0.017747341607567954,0.0,0.1036518036098214,0.01605840165793274,0.006188142241359157,0.0222554859523364,0.015866695246350468,0.1844817200265996,0.01629225101321291,0.02857598555537908,0.18060099064984145,0.0,0.0,0.0,0.029000126206363323,0.0,0.0,0.00565955523754938,0.04322724138848138,0.019486636897005968,0.011979465392239845,0.006219490900481234,0.04505600314094618,0.0,0.04322724138848138,0.00615701911411136,0.0062510683839572465,0.013229084046884332,0.0,0.013298301952502959,0.010705601105288494,0.012252236593625048,0.0258485572775884,0.08233541710786947,0.0,0.0056046199466079395,0.23181534285390956,0
0.0,0.0,0.0,0.0018648112023326715,0.0012311420883287106,0.0,0.000790101122720881,0.0,0.0,0.0,0.0012726041771865524,0.001608446053548224,0.0,0.0007572336889549062,0.0,0.0006317939195775892,0.0006851709396843214,0.0,0.0,0.0006769913172682605,0.0,0.0,0.0007315585433390593,0.0012167024999783893,0.0008855123103685312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15410664728467058,0.0,0.0,0.0,0.0,0.0007881127889186984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030997427011653374,0.0,0.0,0.0,0
0.0,0.015771590371803503,0.017292445652684448,0.0,0.06970553045307464,0.00891863195896373,0.0062420110289919725,0.020347875820278003,0.05270527990112028,0.1632312186830051,0.025134786804833945,0.06988935649359138,0.006468064532054454,0.4067997644097008,0.0,0.08152524638160832,0.01263041361620596,0.006257776006804946,0.016879441427690038,0.035656087956335604,0.12118274772894565,0.032951168060071735,0.02311803572763119,0.06888798130499088,0.009327713375209216,0.00710942198172787,0.006501332955564724,0.011730583227746649,0.006501332955564724,0.002532003096171526,0.017169722798879128,0.026713908076622956,0.01970591561589904,0.038361847424164,0.0062894774252999,0.01518766938557066,0.006940054639416046,0.026713908076622956,0.01037717109673909,0.13064247835652182,0.01783726391792746,0.020911993336455367,0.013447944737505341,0.010826068813890824,0.014455126281947204,0.0065348563120087725,0.05877311925161265,0.0,0.017003062402832052,0.012209578567263036,0
0.0,0.006946942963951026,0.013329464812539276,0.0,0.038736178006645416,0.0,0.0016038345691820315,0.023527004236749742,0.0028018340892188905,0.0,0.014207999235283438,0.008162503852865613,0.0,0.009222699720608936,0.013126617650866026,0.03462709809075784,0.012517521194911329,0.0016078852535338212,0.007228394701769811,0.028858867523903407,0.15363618319909714,0.0,0.02524497232898648,0.10620127901563693,0.0,0.001826708842428809,0.021716048303835275,0.0045211186290627136,0.006681861016564701,0.009758667701933628,0.0044116222865056755,0.028079689052291475,0.0,0.0,0.04201679763433381,0.02780424083573978,0.0035663825299280514,0.028079689052291475,0.0015997984295091357,0.004872706677402793,0.0,0.003223901175540959,0.003455341324179577,0.020862535324852216,0.015917693690061525,0.006716315244658982,0.02768568119906557,0.0,0.004368800237128901,0.0018822918534140574,0
0.0,0.09832195357260567,0.0,0.0,0.1179018394323763,0.0043244291208977045,0.0040354670822368155,0.06413025635301464,0.08988492051546408,0.0,0.02924940179341368,0.041075951647144976,0.010454027309330307,0.1024912833848378,0.00206427280784774,0.10003414531220227,0.04899345881944007,0.0,0.061837940200008,0.025933163147408896,0.15153530081385633,0.012426730662474048,0.022418753768181688,0.1273941224737226,0.0,0.0,0.01471091648804391,0.022751505364764932,0.0,0.0,0.03515077555506828,0.007065233723435649,0.027603108851491656,0.005873915625381753,0.034562310362679524,0.018410334699235517,0.006730129580725313,0.007065233723435649,0.004025311602923517,0.010216996906401177,0.023784360164937374,0.006083832142168171,0.002173527812586488,0.012248364704860015,0.034043429804928464,0.00844958376772288,0.08390979224489792,0.0,0.034809579471474436,0.018944414740951588,0
0.014898628301517197,0.003913443861103882,0.003754465274374735,0.059708363328804186,0.10981079793060808,0.0,0.0036139732723079023,0.09424741996920236,0.06944811564166921,0.0,0.029104866138788755,0.0,0.007489705556057766,0.010390906558960477,0.011091990001085964,0.13004396816874314,0.006268031753844225,0.0,0.006515191967014703,0.01548300879364991,0.09416462467607156,0.03497620241245173,0.01673097877428184,0.07513121744688872,0.0,0.008232366429404411,0.02258468633905613,0.020375171105956533,0.007528228779685377,0.01319371645647066,0.006627235891326244,0.004218192560905389,0.04944007500940999,0.0,0.03641455166651388,0.009892454506217986,0.020090618118674183,0.004218192560905389,0.003604878505814256,0.0036599434950682157,0.038727539941303714,0.032690352279344755,0.011679051660535084,0.015670079384610562,0.01793393179634645,0.0037835236016534545,0.06805642640455074,0.0,0.006562907668251032,0.008482860489022458,0
0.0,0.0,0.0,0.14809677848778333,0.09777299541858807,0.0,0.0,0.10227228806449552,0.0,0.2094717711710703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09617171107336557,0.11041255220501006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381271300294183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.043483874093354725,0.005959628292082667,0.0,0.035755389112476284,0.0,0.0,0.07012644645986701,0.030064924483010094,0.0,0.027719662482198537,0.029195764169021976,0.011888739905494059,0.09346568375893707,0.0,0.11926750349050826,0.024873808016578125,0.023004430757624008,0.0051709257560568255,0.03932298018915848,0.09232073189368724,0.005047206222549147,0.026557820400682847,0.10159108053663553,0.0,0.026135196518306227,0.0,0.0,0.0,0.0,0.0052598518870082215,0.060261507568344475,0.024147203458468842,0.0,0.05780242364644163,0.03663970162768476,0.00637814481666338,0.060261507568344475,0.0,0.005809589703626968,0.01844217957951889,0.00576564863686296,0.012359115810868085,0.02984856961989375,0.0,0.0,0.06751810421361355,0.0,0.0052087963744116535,0.006732609263057811,0
0.0,0.0,0.0006582567281289409,0.011216196395817429,0.021227366136685324,0.0006789958587242754,0.009504371653181793,0.0015491303463776864,0.0,0.0,0.006123420265861595,0.0019348496840975121,0.0,0.0036435996361340608,0.0025929576341670434,0.006080036134318641,0.0005494755940685779,0.005717025677922545,0.004569139554024281,0.003257495477610011,0.033019081661413666,0.0016724318823680491,0.0011733526392183947,0.024393486729325137,0.002130420489019705,0.0,0.001979845417246712,0.005953840954314469,0.003299742362077853,0.0007710687578489419,0.0005809645709254313,0.001479120690081141,0.0,0.0012297158839167446,0.0,0.0,0.0,0.001479120690081141,0.009480453368695057,0.0006416845686771272,0.0006789958587242754,0.0006368311614810782,0.0006825485363773957,0.0005494755940685779,0.0006288581943918291,0.001990054256584754,0.008451893879341688,0.0039829833565966245,0.0005753253543455298,0.00594907618806849,0
0.0,0.0,0.0,0.0,0.04466338867867346,0.01535787574195416,0.0,0.17519511394707954,0.0,0.0,0.0,0.01458780670796182,0.0,0.09614826762767653,0.0,0.0343803420365834,0.0,0.0,0.1291839203006982,0.012279949902568177,0.043931910781432416,0.0,0.0,0.044139549104862834,0.0,0.0,0.05970820885119154,0.0,0.0,0.0,0.013140553916653063,0.0501832628441203,0.0,0.04172151457282256,0.0,0.0,0.03186871328396225,0.0501832628441203,0.0,0.0,0.0,0.028808346092144076,0.0,0.0,0.0284476727941318,0.01500402179663688,0.07871675419510556,0.0,0.013013003230734572,0.0,0
0.0,0.022268716507932308,0.007121359583469603,0.0,0.04539564484391271,0.014691452313466146,0.07197622399506931,0.022345717644396773,0.08682016590638228,0.474842895808459,0.008280788431486339,0.10814969101978804,0.0,0.01642430559278374,0.0,0.016444238905101702,0.02972254684601135,0.0,0.03089456244882385,0.00587354336747544,0.06041176532148691,0.018093227618129048,0.00952044890506288,0.044863216921370214,0.011523991869725823,0.0,0.0035698308713011397,0.00966175669612507,0.0,0.0,0.0,0.0,0.0541018175762551,0.0033259246053463478,0.003453502663322205,0.012509144987564143,0.011432188507942104,0.0,0.0752139056840503,0.1700807994165286,0.05142008309713151,0.01033435018831363,0.0036920804247079398,0.008916764053803403,0.006803311136682247,0.0,0.06454371647816813,0.0,0.0,0.00804502045218627,0
0.0,0.01965997016833701,0.005388945528872644,0.0,0.056580160872923925,0.0027793652086139237,0.0,0.035933053130905716,0.054371928055933036,0.0,0.01671018659488688,0.023760029579482343,0.01075029659865795,0.16405966731517027,0.002653468406034954,0.11199462127450607,0.020242745173813314,0.0026001962328810672,0.03506825744936279,0.017778742891887536,0.08348027275823175,0.15060854409333946,0.019211754893505,0.059910593675479074,0.005813699264700129,0.0206784719752255,0.010805590638835308,0.009748453215684237,0.0,0.0,0.02615898115772564,0.012109106506412231,0.010917456402873985,0.0,0.09408127067024666,0.0141990655353012,0.011534771401069649,0.012109106506412231,0.0,0.005253274352619779,0.011117460834455695,0.013033852498800404,0.005587815097317222,0.008996775632805917,0.007722403152480082,0.0,0.07326323750156387,0.0,0.025905065226117286,0.0030439536500960914,0
0.0,0.0,0.0,0.0,0.04405027161585754,0.0,0.0,0.09215473145174323,0.0,0.0,0.0,0.0,0.0,0.0,0.05784373995734601,0.13563354234970815,0.0,0.0,0.0,0.0,0.04332883508791557,0.049744849215349725,0.05235033850679727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16459512845117846,0.0,0.10317653837436314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09806168201871504,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.008388811816902483,0.01983151005460189,0.02748182760798368,0.012006911300916115,0.06817153338638808,0.0043611806150783364,0.012209288430782162,0.058041911019921726,0.030216271480054777,0.003396574864326725,0.091771493609892,0.03314003103045172,0.04428006099779554,0.017552090964225314,0.01665452951523929,0.23105757476228644,0.015881732198128752,0.00816008300823185,0.01834219844142139,0.07846067439949074,0.15594197474194044,0.03580668625935535,0.0263774948207878,0.15197864329871355,0.027367320195840452,0.011588277018936423,0.038149555745910516,0.003824143464438989,0.006358259290985086,0.002476281759612971,0.02612068946443041,0.03325129806494045,0.023554973538055548,0.033568401450251036,0.028704974793861363,0.02599351488666312,0.015837094246582743,0.03325129806494045,0.012178563071471292,0.01648612294730356,0.021805903075391684,0.016361429489406727,0.019727997355998374,0.003529273821806389,0.012117441358925144,0.01917313471486701,0.09260619910802352,0.0,0.027714798446440373,0.0405990075331768,0
