albert einstein,angry birds,case study,check new,check video,cloud computing,college football,coming soon,data science,day today,facebook album,facebook twitter,feel free,good point,google glass,google reader,great post,great tips,happy friday,iphone app,liked youtube,ll try,look forward,looks like,love love,love rt,makeup beauty,man steel,mobile app,muchas gracias,new year,open source,que es,questions ask,rt mashable,san francisco,search engine,search engines,semantic web,sneak peek,sound like,sustainable business,thanks rt,travel blog,ve got,ve heard,washington post,web site,york ny,youtube playlist,author
0.007071299281246228,0.0,0.0,0.005222754628817918,0.0,0.0,0.0,0.0,0.0,0.0,0.1262985444015547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07169729596656327,0.0,0.019628333981534005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4157895970077492,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11407963700764133,0.12290717043121938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06760036367372475,0.0,0.0,0.0,0.0,0.0,0.0,0.2196406644121981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0861175940421743,0.0650324434248268,0.0,0.0,0.0,0.0,0.0,0.03871119635145278,0.0,0.0,0.0,0.0,0.0,0.0,0.024375884991959258,0.0,0.02402251037714258,0.0,0.0,0.0,0.0,0.02352281274747007,0.0,0.0,0.0,0.0,0.0,0.0,0.02352281274747007,0.0,0.02587949639502136,0.02320786126199028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10161365860366377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.049920293142722484,0.0,0.0,0.24960146571361244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033828380936433124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15764545737092547,0.0,0.0,0.0,0.09345143655048388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336710795724249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1976109406978146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11709864974574152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949650896260065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1832278685633472,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02228597897165113,0.20307999602492088,0.0,0.0,0.0,0.0,0.0,0.028066322487902303,0.03343979150906316,0.0,0.0,0.0,0.0,0.0,0.0,0.0458722430873242,0.01604926958106906,0.0,0.0,0.0,0.0,0.054168195215132525,0.0,0.0,0.053442926781807086,0.0,0.0,0.0,0.021120465989582445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08904211095769075,0.0,0.11131434666180358,0.0,0.056490321855927186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4702081898384189,0.0,0.0541063335703033,0.0,0.19237129021506466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05338189341449479,0.0,0.0,0.0,0.04219269161374433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1902310414636435,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.008543237063787904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351084064109317,0.0,0.0,0.0,0.03088972363901604,0.0,0.0,0.0,0.02808352233586049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011702802136977232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017577261396348437,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3276863616103863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0006013209740435093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010405038406539494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004691242053636696,0.0,0.002316253210116595,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025475853182879444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03232491077259002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06812522605818969,0.030546204815336906,0.0,0.0,0.0,0.02414351603710308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.01562322102009686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006701429178851003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008566316851219077,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034310875297993745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03184657319566234,0.0,0.07548551121860482,0.0,0.0,0.0,0.08804476283748268,0.0,0.0,0.0700743814150856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02751411449932718,0.0,0.11196853281856996,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0652664541157282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3247213799957347,0.0,0.0,0.0,0.0,0.05673363226384511,0.0,0.0,0.0,0.030947772420930768,0.0,0.0,0.0,0.0,0.0,0.0,0.02872930147205608,0.05152694106100439,0.0,0.0,0.0,0.0,0.05152694106100439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.002806709858272541,0.0,0.0,0.009846045268443064,0.0,0.0,0.013128060357924085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007878804106327736,0.0,0.0,0.012955522126048993,0.0,0.0,0.0,0.0,0.015546626551258791,0.0,0.15438334258830005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009118019483483713,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1467518215336676,0.0,0.03801847128645307,0.09059468007326492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13044146307363758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04245840961149304,0.0,0.0,0.0,0.04332778684035452,0.0,0.0,0.07388363230637765,0.0,0.0,0.0,0.0,0.0,0.04245840961149304,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.8746973629185327,0.0,0.0,0.0,0.0,0.0,0.0,0.05384097790506432,0.17402165069436554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04559513967026895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05312009064753564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04651636525330948,0.0,0.0,0.0,0.0,0.06056269521862957,0.0,0.0,1
0.0,0.0,0.08386351390369583,0.0,0.042622280627209234,0.0,0.050305581670407114,0.0,0.0,0.0,0.0,0.0,0.0,0.08454417161248617,0.0,0.0,0.12020844539052157,0.0,0.0,0.0,0.0,0.0,0.0,0.06975040667821955,0.0,0.0,0.0,0.0,0.0,0.0,0.02158346470522068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04413436096125047,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08870170773917309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.028296375253623364,0.0,0.0,0.0,0.0,0.0,0.0029729048653392817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007208448829637172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001963609097333556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006377581284461664,0.0,0.0,0.0,0.0,0.0018081670468182555,0.0,0.0,0.0,0.0,0.002334770287559427,0.0,0.0,0.0,0.008152347890136233,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016010643068583234,0.0,0.0,0.0,0.0,0.0,0.0,0.02477155087947031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0013601850816809364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010608803856049919,0.0,0.0056578291784688635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009836644224689647,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022628503500106957,0.0,0.0,0.10577702043102054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12373447892110605,0.0,0.0,0.0,0.09455343890333157,0.0,0.0,0.0,0.0,0.0,0.07563887582277845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053339269850062,0.06648223535508149,0.0,0.051853016497004266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11665309793636774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028524011305780875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.033212786880453635,0.0,0.02186860797210837,0.033212786880453635,0.0,0.0,0.05549575092497495,0.0,0.0,0.2754069742628101,0.032813532316034545,0.0,0.0,0.0,0.028870605318805483,0.0,0.0,0.0,0.03149739889403478,0.0,0.0,0.0,0.0,0.1594612057055988,0.0,0.0584790566574236,0.10488409920516427,0.0,0.092271007177074,0.0,0.02072492267456389,0.44575742162194815,0.09416034578532342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02464247571246397,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.046936232179442205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.05215605115976171,0.0,0.0,0.0,0.0,0.0,0.05952452752927208,0.0,0.0,0.0,0.0,0.0,0.0,0.059095179323454525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062343618611343375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07144504388809811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049993754046699784,0.0,0.0,0.0,0.20090205753751467,0.0,0.0,0.0,1
0.0,0.0048641856455288145,0.0,0.0,0.0,0.0,0.0,0.026059085608321042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041703280045480105,0.0,0.0,0.0,0.0,0.01759419177305975,0.0,0.0,0.0,0.0,0.0,0.0,0.005488054789069873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040722978060608326,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597663311272962,0.0,0.0,0.0,0.0,0.0,0.055184017528750684,0.1825800214642147,0.0,0.0,0.04855301692710719,0.0,0.08939106673085855,0.11355100700588655,0.13242653944856675,0.0,0.0,0.0,0.0,0.0,0.0,0.09834690324001236,0.0,0.0,0.0,0.0,0.0,0.04409709623212907,0.052784586170986365,0.0,0.0,0.04500480223546947,0.0,0.11584524479943907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.00259361906055673,0.0021874065237574426,0.0,0.0,0.003111568056225014,0.0,0.0,0.0,0.0,0.002533807751771506,0.0,0.0,0.0,0.0029963801249495627,0.0024784311292812785,0.0,0.0,0.0,0.0,0.0,0.0,0.002876196903299425,0.0,0.0,0.0,0.0,0.0,0.0,0.002670018597913618,0.0,0.0,0.0028085873164728835,0.0,0.0,0.0,0.0,0.0,0.0028660958732123648,0.0,0.0,0.0,0.0,0.005119555403321594,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.1013439925170729,0.0,0.0,0.0,0.18503912467882674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06662805342303336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1109333406955058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1132168211947626,0.0,0.0,0.0,0.0,0.0,0.0,0.12647610386632496,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055412339038417635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07292135110276801,0.0,0.11043546849025976,0.0,0.0,0.0,0.0,0.0,0.0,0.19726503384339825,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002564719359769515,0.0,0.0,0.0,0.0,0.0,0.0,0.01025887743907806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004053887899087483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017273374229137364,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.1158121583722348,0.004883683086048085,0.0,0.0,0.0,0.004458441102460475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005657071022796397,0.0,0.0,0.0,0.0,0.0032107507260833385,0.0,0.0,0.0,0.007489908504153009,0.0,0.0,0.02682531132644514,0.0,0.0,0.0,0.0,0.012675820136623295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006946999619060598,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026983119971525785,0.0,0.002031447113441695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013195823047115012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026983119971525785,0.0,0.23963147695068865,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002108255087387276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02084008328147084,0.0,0.037047730316422084,0.04776909708077233,0.0,0.0,0.0,0.0,0.0,0.01146399595033072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0209842853643794,0.0,0.0,0.0,0.014654220625288022,0.01932324205766395,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04306261810201943,0.0,0.0,0.02093135745132076,0.0,0.0,0.0,0.02137600451868213,0.0,0.0,0.0,0.0,0.0,0.0,0.07441997956914438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.015045742556628397,0.009656047316810084,0.0,0.0,0.0,0.0,0.0,0.01264302884994932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041722871588143286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091510549842979,0.0,0.0,0.0,0.0,0.011816171141243493,0.0,0.0,0.0,0.041258679016983664,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19303912089753206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186677703382099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.06404901705772814,0.0,0.0,0.0,0.0,0.0,0.0749328310120691,0.02691038901616084,0.025883441895053767,0.0,0.0,0.0,0.0,0.05426664573361463,0.0,0.02497761033735637,0.021152246416649787,0.1184081988194109,0.0,0.0,0.0,0.0,0.02497761033735637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10060176746133746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017520701222467218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021381238876615468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123201149321735,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.06794009459467816,0.02864965954352536,0.0,0.0,0.04075390856210173,0.026155018134830454,0.0,0.0,0.0,0.0,0.0,0.0,0.03293887939959311,0.0,0.0,0.0,0.0,0.03452945915167406,0.0,0.0,0.05383606218782253,0.1318489334636489,0.0,0.0,0.0,0.0,0.0,0.0,0.034970693821332166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06705361702379364,0.0,0.0,0.0,0.0,0.0,1
0.0,0.05495744269924913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021870175335774712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008997995221101252,0.0,0.0,0.0,0.0,0.010935242340070535,0.0,0.0,0.0,0.0,0.0,0.0,0.0118790171290389,0.0,0.0,0.00926049119506904,0.0,0.0,0.0,0.0,0.0,0.021870484680141074,0.0,0.0,0.0,0.0,0.0,0.0,0.06821934177841127,0.0,0.01291431599844223,0.01567855187117579,0.0,0.0,0.016354208722735027,0.0,0.0,0.0,0.0,0.0,0.012300440570587262,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07020534921003024,0.0,0.0702127341360233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01781594227821854,0.037073615858801874,0.0,0.0,0.0,0.020223380394249573,0.0,0.0,0.0,0.0,0.0,0.0,0.01877368051658273,0.0,0.0,0.0,0.0,0.01330674943347438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04799611888047428,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004284444914107367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004103634004378747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002885571869046586,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20863766515679694,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055932751905286036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047521487166865266,0.0,0.0,0.0,0.09955883823908802,0.35007880745817943,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.22977737032439535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18140597920125875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21492314959474348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005776131172867664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070197185718902065,0.02377854646664649,0.008319373041399005,0.0,0.0,0.0,0.0,0.0,0.0,0.027030514674820302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345526226087401,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006620823271910364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004426201929846777,0.0,0.0,0.0,0.0,0.006274567202782328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773649716059008,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06692514652396238,0.0,0.0,0.0,0.07009473209756037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05509623234901016,0.11565873735720933,0.0,0.0,0.0,0.0,0.0,0.0,0.07157854396795144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13102103307590046,0.0,0.0,0.0,0.045748785148209126,0.060324931080770576,0.0,0.0,0.0,0.0,1
